episode,steps,return,average_reward_per_step
4310,11,10,0.9090909090909091
4311,13,8,0.6153846153846154
4312,18,-15,-0.8333333333333334
4313,17,4,0.23529411764705882
4314,15,6,0.4
4315,14,-2,-0.14285714285714285
4316,8,13,1.625
4317,16,5,0.3125
4318,12,9,0.75
4319,11,1,0.09090909090909091
4320,14,7,0.5
4321,16,-13,-0.8125
4322,13,-1,-0.07692307692307693
4323,12,9,0.75
4324,16,-4,-0.25
4325,14,7,0.5
4326,12,9,0.75
4327,13,-1,-0.07692307692307693
4328,15,6,0.4
4329,15,-12,-0.8
4330,12,9,0.75
4331,15,6,0.4
4332,19,2,0.10526315789473684
4333,23,-11,-0.4782608695652174
4334,8,13,1.625
4335,15,6,0.4
4336,12,9,0.75
4337,12,0,0.0
4338,16,5,0.3125
4339,12,9,0.75
4340,10,11,1.1
4341,11,10,0.9090909090909091
4342,19,-7,-0.3684210526315789
4343,16,5,0.3125
4344,13,8,0.6153846153846154
4345,12,9,0.75
4346,16,5,0.3125
4347,18,3,0.16666666666666666
4348,17,-5,-0.29411764705882354
4349,15,6,0.4
4350,13,8,0.6153846153846154
4351,12,9,0.75
4352,11,10,0.9090909090909091
4353,14,-2,-0.14285714285714285
4354,11,10,0.9090909090909091
4355,9,12,1.3333333333333333
4356,16,5,0.3125
4357,15,-3,-0.2
4358,19,2,0.10526315789473684
4359,9,12,1.3333333333333333
4360,16,5,0.3125
4361,19,-16,-0.8421052631578947
4362,16,-4,-0.25
4363,16,5,0.3125
4364,15,6,0.4
4365,13,8,0.6153846153846154
4366,15,-3,-0.2
4367,13,8,0.6153846153846154
4368,17,4,0.23529411764705882
4369,15,6,0.4
4370,15,6,0.4
4371,8,13,1.625
4372,15,6,0.4
4373,15,-3,-0.2
4374,11,10,0.9090909090909091
4375,13,-1,-0.07692307692307693
4376,22,-1,-0.045454545454545456
4377,14,7,0.5
4378,7,14,2.0
4379,16,-13,-0.8125
4380,14,-2,-0.14285714285714285
4381,14,7,0.5
4382,9,12,1.3333333333333333
4383,8,13,1.625
4384,15,6,0.4
4385,20,-26,-1.3
4386,14,7,0.5
4387,11,10,0.9090909090909091
4388,17,4,0.23529411764705882
4389,14,7,0.5
4390,7,14,2.0
4391,14,-2,-0.14285714285714285
4392,11,10,0.9090909090909091
4393,17,4,0.23529411764705882
4394,13,8,0.6153846153846154
4395,12,9,0.75
4396,12,9,0.75
4397,17,4,0.23529411764705882
4398,18,3,0.16666666666666666
4399,13,8,0.6153846153846154
4400,17,4,0.23529411764705882
4401,16,5,0.3125
4402,20,-8,-0.4
4403,12,9,0.75
4404,7,14,2.0
4405,11,10,0.9090909090909091
4406,22,-10,-0.45454545454545453
4407,12,9,0.75
4408,12,0,0.0
4409,16,5,0.3125
4410,15,6,0.4
4411,15,-3,-0.2
4412,12,9,0.75
4413,20,1,0.05
4414,14,7,0.5
4415,16,5,0.3125
4416,13,-1,-0.07692307692307693
4417,19,2,0.10526315789473684
4418,16,5,0.3125
4419,14,7,0.5
4420,13,8,0.6153846153846154
4421,13,8,0.6153846153846154
4422,16,-4,-0.25
4423,18,3,0.16666666666666666
4424,17,4,0.23529411764705882
4425,10,2,0.2
4426,14,7,0.5
4427,15,6,0.4
4428,14,7,0.5
4429,11,10,0.9090909090909091
4430,17,-5,-0.29411764705882354
4431,15,6,0.4
4432,18,-15,-0.8333333333333334
4433,16,-4,-0.25
4434,19,-7,-0.3684210526315789
4435,13,-1,-0.07692307692307693
4436,8,13,1.625
4437,15,6,0.4
4438,20,-8,-0.4
4439,18,-6,-0.3333333333333333
4440,10,11,1.1
4441,15,6,0.4
4442,12,9,0.75
4443,17,-5,-0.29411764705882354
4444,11,10,0.9090909090909091
4445,18,-15,-0.8333333333333334
4446,20,1,0.05
4447,16,5,0.3125
4448,18,3,0.16666666666666666
4449,12,0,0.0
4450,11,10,0.9090909090909091
4451,20,-17,-0.85
4452,9,12,1.3333333333333333
4453,16,-13,-0.8125
4454,13,8,0.6153846153846154
4455,18,3,0.16666666666666666
4456,14,7,0.5
4457,13,8,0.6153846153846154
4458,11,10,0.9090909090909091
4459,11,1,0.09090909090909091
4460,12,9,0.75
4461,14,-2,-0.14285714285714285
4462,10,11,1.1
4463,17,-5,-0.29411764705882354
4464,18,-6,-0.3333333333333333
4465,8,13,1.625
4466,18,3,0.16666666666666666
4467,15,6,0.4
4468,12,9,0.75
4469,14,7,0.5
4470,17,4,0.23529411764705882
4471,11,1,0.09090909090909091
4472,14,-2,-0.14285714285714285
4473,17,4,0.23529411764705882
4474,13,8,0.6153846153846154
4475,13,8,0.6153846153846154
4476,15,6,0.4
4477,14,-2,-0.14285714285714285
4478,19,-16,-0.8421052631578947
4479,14,7,0.5
4480,9,12,1.3333333333333333
4481,20,-8,-0.4
4482,13,-1,-0.07692307692307693
4483,17,-5,-0.29411764705882354
4484,16,5,0.3125
4485,16,5,0.3125
4486,15,6,0.4
4487,14,7,0.5
4488,14,7,0.5
4489,21,0,0.0
4490,21,-9,-0.42857142857142855
4491,14,7,0.5
4492,12,9,0.75
4493,13,-1,-0.07692307692307693
4494,19,-16,-0.8421052631578947
4495,21,-18,-0.8571428571428571
4496,9,3,0.3333333333333333
4497,15,6,0.4
4498,14,-2,-0.14285714285714285
4499,16,5,0.3125
4500,11,10,0.9090909090909091
4501,11,10,0.9090909090909091
4502,7,14,2.0
4503,18,-6,-0.3333333333333333
4504,14,7,0.5
4505,18,3,0.16666666666666666
4506,13,8,0.6153846153846154
4507,14,7,0.5
4508,12,9,0.75
4509,18,-24,-1.3333333333333333
4510,17,4,0.23529411764705882
4511,9,12,1.3333333333333333
4512,16,5,0.3125
4513,17,-5,-0.29411764705882354
4514,12,9,0.75
4515,16,5,0.3125
4516,18,-6,-0.3333333333333333
4517,14,-2,-0.14285714285714285
4518,16,5,0.3125
4519,15,-3,-0.2
4520,14,7,0.5
4521,16,5,0.3125
4522,11,10,0.9090909090909091
4523,13,8,0.6153846153846154
4524,8,13,1.625
4525,17,-5,-0.29411764705882354
4526,18,3,0.16666666666666666
4527,17,-5,-0.29411764705882354
4528,9,12,1.3333333333333333
4529,18,3,0.16666666666666666
4530,14,7,0.5
4531,15,6,0.4
4532,20,-17,-0.85
4533,16,5,0.3125
4534,16,-13,-0.8125
4535,16,-4,-0.25
4536,11,10,0.9090909090909091
4537,11,1,0.09090909090909091
4538,16,-13,-0.8125
4539,14,7,0.5
4540,16,-4,-0.25
4541,18,3,0.16666666666666666
4542,10,11,1.1
4543,16,5,0.3125
4544,13,8,0.6153846153846154
4545,21,0,0.0
4546,11,10,0.9090909090909091
4547,18,3,0.16666666666666666
4548,18,3,0.16666666666666666
4549,18,-6,-0.3333333333333333
4550,18,3,0.16666666666666666
4551,14,-2,-0.14285714285714285
4552,10,11,1.1
4553,16,-4,-0.25
4554,20,-17,-0.85
4555,16,5,0.3125
4556,12,9,0.75
4557,13,8,0.6153846153846154
4558,13,-1,-0.07692307692307693
4559,17,4,0.23529411764705882
4560,12,9,0.75
4561,12,9,0.75
4562,16,5,0.3125
4563,13,8,0.6153846153846154
4564,15,6,0.4
4565,14,7,0.5
4566,22,-10,-0.45454545454545453
4567,19,-7,-0.3684210526315789
4568,10,11,1.1
4569,14,-2,-0.14285714285714285
4570,14,7,0.5
4571,14,7,0.5
4572,15,6,0.4
4573,16,5,0.3125
4574,14,7,0.5
4575,18,3,0.16666666666666666
4576,15,6,0.4
4577,7,14,2.0
4578,10,11,1.1
4579,21,-9,-0.42857142857142855
4580,10,11,1.1
4581,7,14,2.0
4582,13,-1,-0.07692307692307693
4583,16,5,0.3125
4584,16,5,0.3125
4585,17,-5,-0.29411764705882354
4586,16,5,0.3125
4587,13,8,0.6153846153846154
4588,19,2,0.10526315789473684
4589,18,3,0.16666666666666666
4590,8,4,0.5
4591,11,10,0.9090909090909091
4592,13,8,0.6153846153846154
4593,18,3,0.16666666666666666
4594,14,7,0.5
4595,17,4,0.23529411764705882
4596,17,4,0.23529411764705882
4597,15,6,0.4
4598,14,7,0.5
4599,15,-12,-0.8
4600,12,9,0.75
4601,11,1,0.09090909090909091
4602,15,6,0.4
4603,18,-6,-0.3333333333333333
4604,19,-16,-0.8421052631578947
4605,13,8,0.6153846153846154
4606,16,-4,-0.25
4607,20,-8,-0.4
4608,21,0,0.0
4609,15,-3,-0.2
4610,16,5,0.3125
4611,23,-29,-1.2608695652173914
4612,24,-30,-1.25
4613,16,-4,-0.25
4614,15,6,0.4
4615,16,5,0.3125
4616,14,7,0.5
4617,13,8,0.6153846153846154
4618,9,12,1.3333333333333333
4619,17,-5,-0.29411764705882354
4620,18,-6,-0.3333333333333333
4621,13,8,0.6153846153846154
4622,13,8,0.6153846153846154
4623,14,7,0.5
4624,20,-8,-0.4
4625,21,0,0.0
4626,17,-5,-0.29411764705882354
4627,9,12,1.3333333333333333
4628,13,8,0.6153846153846154
4629,17,-5,-0.29411764705882354
4630,18,3,0.16666666666666666
4631,14,7,0.5
4632,12,9,0.75
4633,24,-30,-1.25
4634,11,1,0.09090909090909091
4635,12,0,0.0
4636,13,8,0.6153846153846154
4637,15,-12,-0.8
4638,19,-25,-1.3157894736842106
4639,15,-3,-0.2
4640,7,14,2.0
4641,16,-4,-0.25
4642,19,2,0.10526315789473684
4643,11,1,0.09090909090909091
4644,11,10,0.9090909090909091
4645,18,-6,-0.3333333333333333
4646,11,10,0.9090909090909091
4647,20,-8,-0.4
4648,16,5,0.3125
4649,24,-21,-0.875
4650,13,-1,-0.07692307692307693
4651,20,-8,-0.4
4652,9,12,1.3333333333333333
4653,23,-2,-0.08695652173913043
4654,8,13,1.625
4655,20,-26,-1.3
4656,16,-4,-0.25
4657,21,-9,-0.42857142857142855
4658,18,-15,-0.8333333333333334
4659,17,-5,-0.29411764705882354
4660,16,5,0.3125
4661,11,10,0.9090909090909091
4662,13,8,0.6153846153846154
4663,14,-11,-0.7857142857142857
4664,18,3,0.16666666666666666
4665,16,5,0.3125
4666,18,3,0.16666666666666666
4667,11,10,0.9090909090909091
4668,15,-3,-0.2
4669,10,11,1.1
4670,10,11,1.1
4671,18,3,0.16666666666666666
4672,9,3,0.3333333333333333
4673,13,8,0.6153846153846154
4674,12,9,0.75
4675,16,5,0.3125
4676,12,9,0.75
4677,16,5,0.3125
4678,15,-3,-0.2
4679,14,-2,-0.14285714285714285
4680,21,-9,-0.42857142857142855
4681,16,-4,-0.25
4682,12,0,0.0
4683,15,-3,-0.2
4684,14,7,0.5
4685,14,7,0.5
4686,8,13,1.625
4687,13,8,0.6153846153846154
4688,16,-4,-0.25
4689,10,11,1.1
4690,11,10,0.9090909090909091
4691,16,-4,-0.25
4692,22,-10,-0.45454545454545453
4693,17,4,0.23529411764705882
4694,12,9,0.75
4695,13,8,0.6153846153846154
4696,11,10,0.9090909090909091
4697,18,3,0.16666666666666666
4698,7,14,2.0
4699,14,7,0.5
4700,10,11,1.1
4701,7,14,2.0
4702,14,7,0.5
4703,15,6,0.4
4704,12,9,0.75
4705,18,-6,-0.3333333333333333
4706,11,10,0.9090909090909091
4707,11,10,0.9090909090909091
4708,15,6,0.4
4709,13,-1,-0.07692307692307693
4710,13,8,0.6153846153846154
4711,16,5,0.3125
4712,11,10,0.9090909090909091
4713,12,9,0.75
4714,14,7,0.5
4715,12,9,0.75
4716,14,-2,-0.14285714285714285
4717,17,-5,-0.29411764705882354
4718,11,10,0.9090909090909091
4719,16,-4,-0.25
4720,12,0,0.0
4721,19,-16,-0.8421052631578947
4722,17,4,0.23529411764705882
4723,16,5,0.3125
4724,13,-1,-0.07692307692307693
4725,14,7,0.5
4726,17,4,0.23529411764705882
4727,19,-7,-0.3684210526315789
4728,16,5,0.3125
4729,15,-3,-0.2
4730,21,-9,-0.42857142857142855
4731,11,10,0.9090909090909091
4732,18,-6,-0.3333333333333333
4733,19,2,0.10526315789473684
4734,14,7,0.5
4735,16,5,0.3125
4736,11,10,0.9090909090909091
4737,14,7,0.5
4738,16,5,0.3125
4739,15,-3,-0.2
4740,21,0,0.0
4741,21,-9,-0.42857142857142855
4742,16,5,0.3125
4743,15,6,0.4
4744,11,10,0.9090909090909091
4745,14,7,0.5
4746,11,10,0.9090909090909091
4747,18,-6,-0.3333333333333333
4748,16,-4,-0.25
4749,14,7,0.5
4750,13,-10,-0.7692307692307693
4751,12,0,0.0
4752,11,10,0.9090909090909091
4753,9,12,1.3333333333333333
4754,14,7,0.5
4755,17,4,0.23529411764705882
4756,20,-26,-1.3
4757,13,8,0.6153846153846154
4758,17,-5,-0.29411764705882354
4759,14,7,0.5
4760,11,10,0.9090909090909091
4761,15,6,0.4
4762,18,-6,-0.3333333333333333
4763,13,8,0.6153846153846154
4764,16,5,0.3125
4765,7,14,2.0
4766,15,-3,-0.2
4767,19,2,0.10526315789473684
4768,10,11,1.1
4769,19,2,0.10526315789473684
4770,19,-7,-0.3684210526315789
4771,21,-9,-0.42857142857142855
4772,16,5,0.3125
4773,18,-15,-0.8333333333333334
4774,12,0,0.0
4775,19,2,0.10526315789473684
4776,12,9,0.75
4777,8,13,1.625
4778,16,5,0.3125
4779,14,7,0.5
4780,15,-3,-0.2
4781,13,8,0.6153846153846154
4782,12,9,0.75
4783,8,13,1.625
4784,19,2,0.10526315789473684
4785,17,4,0.23529411764705882
4786,11,10,0.9090909090909091
4787,12,9,0.75
4788,9,12,1.3333333333333333
4789,9,12,1.3333333333333333
4790,16,5,0.3125
4791,19,-16,-0.8421052631578947
4792,7,14,2.0
4793,17,4,0.23529411764705882
4794,14,7,0.5
4795,20,1,0.05
4796,12,9,0.75
4797,18,3,0.16666666666666666
4798,15,6,0.4
4799,13,8,0.6153846153846154
4800,15,6,0.4
4801,14,7,0.5
4802,15,6,0.4
4803,13,8,0.6153846153846154
4804,13,8,0.6153846153846154
4805,14,-2,-0.14285714285714285
4806,16,-4,-0.25
4807,21,-9,-0.42857142857142855
4808,12,9,0.75
4809,17,4,0.23529411764705882
4810,20,1,0.05
4811,11,1,0.09090909090909091
4812,15,-3,-0.2
4813,15,6,0.4
4814,10,11,1.1
4815,17,-5,-0.29411764705882354
4816,9,3,0.3333333333333333
4817,16,-4,-0.25
4818,8,13,1.625
4819,16,-13,-0.8125
4820,13,-1,-0.07692307692307693
4821,13,-1,-0.07692307692307693
4822,15,-3,-0.2
4823,18,3,0.16666666666666666
4824,23,-11,-0.4782608695652174
4825,11,1,0.09090909090909091
4826,16,5,0.3125
4827,12,0,0.0
4828,12,9,0.75
4829,20,-8,-0.4
4830,12,9,0.75
4831,8,13,1.625
4832,15,-3,-0.2
4833,10,2,0.2
4834,14,7,0.5
4835,20,-8,-0.4
4836,18,3,0.16666666666666666
4837,24,-3,-0.125
4838,11,1,0.09090909090909091
4839,19,2,0.10526315789473684
4840,19,2,0.10526315789473684
4841,16,-4,-0.25
4842,14,7,0.5
4843,20,-8,-0.4
4844,13,8,0.6153846153846154
4845,14,7,0.5
4846,9,12,1.3333333333333333
4847,16,-4,-0.25
4848,15,6,0.4
4849,13,8,0.6153846153846154
4850,16,-4,-0.25
4851,7,14,2.0
4852,14,-2,-0.14285714285714285
4853,12,9,0.75
4854,12,9,0.75
4855,16,5,0.3125
4856,13,8,0.6153846153846154
4857,16,-4,-0.25
4858,14,7,0.5
4859,16,5,0.3125
4860,16,5,0.3125
4861,8,13,1.625
4862,13,8,0.6153846153846154
4863,12,9,0.75
4864,14,-2,-0.14285714285714285
4865,18,3,0.16666666666666666
4866,17,4,0.23529411764705882
4867,10,11,1.1
4868,19,-7,-0.3684210526315789
4869,16,-4,-0.25
4870,16,-13,-0.8125
4871,13,8,0.6153846153846154
4872,19,-7,-0.3684210526315789
4873,18,3,0.16666666666666666
4874,18,-15,-0.8333333333333334
4875,18,-15,-0.8333333333333334
4876,22,-10,-0.45454545454545453
4877,14,7,0.5
4878,14,-11,-0.7857142857142857
4879,11,10,0.9090909090909091
4880,20,-8,-0.4
4881,18,3,0.16666666666666666
4882,12,9,0.75
4883,17,-5,-0.29411764705882354
4884,17,4,0.23529411764705882
4885,11,10,0.9090909090909091
4886,21,-9,-0.42857142857142855
4887,18,3,0.16666666666666666
4888,16,5,0.3125
4889,17,4,0.23529411764705882
4890,19,-7,-0.3684210526315789
4891,15,6,0.4
4892,14,7,0.5
4893,15,6,0.4
4894,12,9,0.75
4895,19,-7,-0.3684210526315789
4896,17,-5,-0.29411764705882354
4897,21,-9,-0.42857142857142855
4898,17,4,0.23529411764705882
4899,17,4,0.23529411764705882
4900,21,0,0.0
4901,16,-13,-0.8125
4902,18,3,0.16666666666666666
4903,20,-8,-0.4
4904,16,5,0.3125
4905,10,11,1.1
4906,19,-16,-0.8421052631578947
4907,10,11,1.1
4908,10,11,1.1
4909,21,-9,-0.42857142857142855
4910,8,13,1.625
4911,16,-4,-0.25
4912,13,8,0.6153846153846154
4913,14,-2,-0.14285714285714285
4914,17,4,0.23529411764705882
4915,14,7,0.5
4916,11,1,0.09090909090909091
4917,16,5,0.3125
4918,13,8,0.6153846153846154
4919,15,6,0.4
4920,23,-2,-0.08695652173913043
4921,7,14,2.0
4922,23,-29,-1.2608695652173914
4923,9,12,1.3333333333333333
4924,11,10,0.9090909090909091
4925,19,-16,-0.8421052631578947
4926,17,-5,-0.29411764705882354
4927,8,4,0.5
4928,13,8,0.6153846153846154
4929,17,-5,-0.29411764705882354
4930,16,-4,-0.25
4931,20,-8,-0.4
4932,13,8,0.6153846153846154
4933,14,7,0.5
4934,13,-1,-0.07692307692307693
4935,19,-16,-0.8421052631578947
4936,13,8,0.6153846153846154
4937,19,2,0.10526315789473684
4938,17,-5,-0.29411764705882354
4939,12,0,0.0
4940,15,6,0.4
4941,13,8,0.6153846153846154
4942,13,-10,-0.7692307692307693
4943,24,-3,-0.125
4944,7,14,2.0
4945,15,6,0.4
4946,19,-7,-0.3684210526315789
4947,15,6,0.4
4948,11,10,0.9090909090909091
4949,21,-9,-0.42857142857142855
4950,12,0,0.0
4951,12,9,0.75
4952,12,0,0.0
4953,16,5,0.3125
4954,12,9,0.75
4955,10,2,0.2
4956,11,10,0.9090909090909091
4957,15,6,0.4
4958,21,0,0.0
4959,13,-1,-0.07692307692307693
4960,22,-10,-0.45454545454545453
4961,19,-16,-0.8421052631578947
4962,17,-14,-0.8235294117647058
4963,14,7,0.5
4964,20,1,0.05
4965,22,-1,-0.045454545454545456
4966,15,-12,-0.8
4967,14,-11,-0.7857142857142857
4968,17,4,0.23529411764705882
4969,11,10,0.9090909090909091
4970,17,4,0.23529411764705882
4971,17,4,0.23529411764705882
4972,14,-2,-0.14285714285714285
4973,7,14,2.0
4974,14,7,0.5
4975,15,6,0.4
4976,14,7,0.5
4977,15,6,0.4
4978,9,12,1.3333333333333333
4979,18,3,0.16666666666666666
4980,11,10,0.9090909090909091
4981,9,3,0.3333333333333333
4982,17,4,0.23529411764705882
4983,17,-5,-0.29411764705882354
4984,10,11,1.1
4985,15,-21,-1.4
4986,14,-2,-0.14285714285714285
4987,12,9,0.75
4988,15,6,0.4
4989,17,-5,-0.29411764705882354
4990,15,6,0.4
4991,14,7,0.5
4992,14,7,0.5
4993,12,9,0.75
4994,14,-2,-0.14285714285714285
4995,12,9,0.75
4996,19,-7,-0.3684210526315789
4997,16,5,0.3125
4998,18,3,0.16666666666666666
4999,17,-5,-0.29411764705882354
5000,12,9,0.75
