episode,steps,return,average_reward_per_step
1783,23,-20,-0.8695652173913043
1784,19,-34,-1.7894736842105263
1785,19,-25,-1.3157894736842106
1786,18,-24,-1.3333333333333333
1787,15,-3,-0.2
1788,30,-54,-1.8
1789,34,-58,-1.7058823529411764
1790,11,10,0.9090909090909091
1791,24,-48,-2.0
1792,16,-4,-0.25
1793,22,-1,-0.045454545454545456
1794,34,-31,-0.9117647058823529
1795,34,-40,-1.1764705882352942
1796,16,5,0.3125
1797,22,-37,-1.6818181818181819
1798,19,-7,-0.3684210526315789
1799,18,-24,-1.3333333333333333
1800,23,-29,-1.2608695652173914
1801,18,-6,-0.3333333333333333
1802,20,-8,-0.4
1803,19,-7,-0.3684210526315789
1804,24,-21,-0.875
1805,19,-25,-1.3157894736842106
1806,25,-31,-1.24
1807,12,9,0.75
1808,9,12,1.3333333333333333
1809,24,-12,-0.5
1810,10,11,1.1
1811,18,-6,-0.3333333333333333
1812,25,-4,-0.16
1813,19,-7,-0.3684210526315789
1814,14,-2,-0.14285714285714285
1815,24,-3,-0.125
1816,14,-11,-0.7857142857142857
1817,15,-12,-0.8
1818,20,1,0.05
1819,18,-24,-1.3333333333333333
1820,16,-4,-0.25
1821,25,-40,-1.6
1822,23,-38,-1.6521739130434783
1823,22,-28,-1.2727272727272727
1824,24,-39,-1.625
1825,11,10,0.9090909090909091
1826,16,-4,-0.25
1827,16,-4,-0.25
1828,13,8,0.6153846153846154
1829,15,-3,-0.2
1830,17,-23,-1.3529411764705883
1831,15,-3,-0.2
1832,19,2,0.10526315789473684
1833,19,-16,-0.8421052631578947
1834,20,-17,-0.85
1835,13,-1,-0.07692307692307693
1836,19,-25,-1.3157894736842106
1837,24,-30,-1.25
1838,18,-15,-0.8333333333333334
1839,21,0,0.0
1840,11,1,0.09090909090909091
1841,25,-49,-1.96
1842,27,-42,-1.5555555555555556
1843,10,11,1.1
1844,39,-63,-1.6153846153846154
1845,11,10,0.9090909090909091
1846,22,-10,-0.45454545454545453
1847,14,7,0.5
1848,11,10,0.9090909090909091
1849,22,-37,-1.6818181818181819
1850,18,-6,-0.3333333333333333
1851,15,-3,-0.2
1852,23,-11,-0.4782608695652174
1853,38,-80,-2.1052631578947367
1854,16,5,0.3125
1855,18,-15,-0.8333333333333334
1856,20,-8,-0.4
1857,22,-10,-0.45454545454545453
1858,12,-9,-0.75
1859,16,-13,-0.8125
1860,18,-24,-1.3333333333333333
1861,13,8,0.6153846153846154
1862,17,-5,-0.29411764705882354
1863,23,-47,-2.0434782608695654
1864,15,-3,-0.2
1865,14,-2,-0.14285714285714285
1866,17,4,0.23529411764705882
1867,22,-10,-0.45454545454545453
1868,15,-3,-0.2
1869,19,-7,-0.3684210526315789
1870,7,14,2.0
1871,16,-4,-0.25
1872,17,-14,-0.8235294117647058
1873,29,-44,-1.5172413793103448
1874,17,-5,-0.29411764705882354
1875,19,-7,-0.3684210526315789
1876,23,-20,-0.8695652173913043
1877,19,-16,-0.8421052631578947
1878,19,-16,-0.8421052631578947
1879,18,-6,-0.3333333333333333
1880,12,0,0.0
1881,16,5,0.3125
1882,20,-17,-0.85
1883,17,-23,-1.3529411764705883
1884,21,-18,-0.8571428571428571
1885,17,-5,-0.29411764705882354
1886,13,-1,-0.07692307692307693
1887,18,-15,-0.8333333333333334
1888,22,-19,-0.8636363636363636
1889,20,-26,-1.3
1890,20,-26,-1.3
1891,17,-32,-1.8823529411764706
1892,20,-26,-1.3
1893,33,-21,-0.6363636363636364
1894,14,-11,-0.7857142857142857
1895,9,12,1.3333333333333333
1896,16,-4,-0.25
1897,17,-14,-0.8235294117647058
1898,22,-10,-0.45454545454545453
1899,25,-13,-0.52
1900,26,-5,-0.19230769230769232
1901,13,-1,-0.07692307692307693
1902,17,-5,-0.29411764705882354
1903,18,-15,-0.8333333333333334
1904,12,-9,-0.75
1905,16,-13,-0.8125
1906,24,-30,-1.25
1907,24,-21,-0.875
1908,26,-14,-0.5384615384615384
1909,25,-13,-0.52
1910,26,-23,-0.8846153846153846
1911,23,-11,-0.4782608695652174
1912,11,10,0.9090909090909091
1913,22,-1,-0.045454545454545456
1914,20,-8,-0.4
1915,24,-30,-1.25
1916,21,-18,-0.8571428571428571
1917,32,-74,-2.3125
1918,18,3,0.16666666666666666
1919,11,10,0.9090909090909091
1920,27,-15,-0.5555555555555556
1921,9,12,1.3333333333333333
1922,19,2,0.10526315789473684
1923,32,-92,-2.875
1924,11,1,0.09090909090909091
1925,25,-4,-0.16
1926,15,-3,-0.2
1927,10,11,1.1
1928,34,-58,-1.7058823529411764
1929,25,-22,-0.88
1930,30,-45,-1.5
1931,20,-17,-0.85
1932,13,8,0.6153846153846154
1933,18,-15,-0.8333333333333334
1934,14,-2,-0.14285714285714285
1935,15,-21,-1.4
1936,24,-21,-0.875
1937,36,-78,-2.1666666666666665
1938,19,-7,-0.3684210526315789
1939,24,-21,-0.875
1940,19,-7,-0.3684210526315789
1941,22,-1,-0.045454545454545456
1942,13,-1,-0.07692307692307693
1943,15,-3,-0.2
1944,24,-39,-1.625
1945,24,-3,-0.125
1946,24,-66,-2.75
1947,14,-2,-0.14285714285714285
1948,22,-10,-0.45454545454545453
1949,24,-12,-0.5
1950,15,-3,-0.2
1951,15,-12,-0.8
1952,13,8,0.6153846153846154
1953,21,-45,-2.142857142857143
1954,21,0,0.0
1955,21,-27,-1.2857142857142858
1956,25,-22,-0.88
1957,21,-9,-0.42857142857142855
1958,14,-11,-0.7857142857142857
1959,28,-16,-0.5714285714285714
1960,10,11,1.1
1961,26,-68,-2.6153846153846154
1962,24,-21,-0.875
1963,30,-18,-0.6
1964,25,-22,-0.88
1965,38,-71,-1.868421052631579
1966,40,-73,-1.825
1967,21,-18,-0.8571428571428571
1968,15,-3,-0.2
1969,20,-26,-1.3
1970,28,-52,-1.8571428571428572
1971,21,-18,-0.8571428571428571
1972,19,2,0.10526315789473684
1973,23,-29,-1.2608695652173914
1974,16,5,0.3125
1975,14,-11,-0.7857142857142857
1976,34,-49,-1.4411764705882353
1977,15,6,0.4
1978,25,-22,-0.88
1979,10,11,1.1
1980,11,1,0.09090909090909091
1981,13,-1,-0.07692307692307693
1982,17,4,0.23529411764705882
1983,27,-69,-2.5555555555555554
1984,15,6,0.4
1985,25,-49,-1.96
1986,30,-18,-0.6
1987,20,-17,-0.85
1988,28,-34,-1.2142857142857142
1989,34,-58,-1.7058823529411764
1990,27,-33,-1.2222222222222223
1991,20,-8,-0.4
1992,28,-43,-1.5357142857142858
1993,19,-16,-0.8421052631578947
1994,32,-65,-2.03125
1995,18,-6,-0.3333333333333333
1996,19,-16,-0.8421052631578947
1997,30,-45,-1.5
1998,19,-7,-0.3684210526315789
1999,29,-44,-1.5172413793103448
2000,20,1,0.05
2001,17,-5,-0.29411764705882354
2002,24,-30,-1.25
2003,15,-3,-0.2
2004,19,-7,-0.3684210526315789
2005,28,-34,-1.2142857142857142
2006,18,-15,-0.8333333333333334
2007,17,4,0.23529411764705882
2008,18,-6,-0.3333333333333333
2009,22,-10,-0.45454545454545453
2010,17,-5,-0.29411764705882354
2011,33,-57,-1.7272727272727273
2012,38,-80,-2.1052631578947367
2013,24,-39,-1.625
2014,29,-44,-1.5172413793103448
2015,17,-14,-0.8235294117647058
2016,15,6,0.4
2017,14,7,0.5
2018,8,13,1.625
2019,29,-44,-1.5172413793103448
2020,19,-7,-0.3684210526315789
2021,21,-18,-0.8571428571428571
2022,24,-30,-1.25
2023,18,-24,-1.3333333333333333
2024,18,-24,-1.3333333333333333
2025,21,-9,-0.42857142857142855
2026,25,-13,-0.52
2027,21,-27,-1.2857142857142858
2028,19,-16,-0.8421052631578947
2029,37,-43,-1.162162162162162
2030,19,-16,-0.8421052631578947
2031,20,-26,-1.3
2032,28,-43,-1.5357142857142858
2033,18,-15,-0.8333333333333334
2034,32,-20,-0.625
2035,31,-55,-1.7741935483870968
2036,7,5,0.7142857142857143
2037,20,-26,-1.3
2038,24,-12,-0.5
2039,22,-19,-0.8636363636363636
2040,20,-17,-0.85
2041,22,-28,-1.2727272727272727
2042,18,3,0.16666666666666666
2043,19,-7,-0.3684210526315789
2044,17,-23,-1.3529411764705883
2045,19,2,0.10526315789473684
2046,24,-12,-0.5
2047,14,7,0.5
2048,15,-3,-0.2
2049,26,-32,-1.2307692307692308
2050,14,-2,-0.14285714285714285
2051,17,4,0.23529411764705882
2052,24,-30,-1.25
2053,22,-10,-0.45454545454545453
2054,13,8,0.6153846153846154
2055,10,2,0.2
2056,22,-19,-0.8636363636363636
2057,22,-28,-1.2727272727272727
2058,20,-8,-0.4
2059,12,9,0.75
2060,14,7,0.5
2061,16,-13,-0.8125
2062,17,4,0.23529411764705882
2063,14,7,0.5
2064,16,-13,-0.8125
2065,24,-21,-0.875
2066,20,-17,-0.85
2067,20,1,0.05
2068,18,-15,-0.8333333333333334
2069,9,12,1.3333333333333333
2070,17,-5,-0.29411764705882354
2071,19,-34,-1.7894736842105263
2072,12,9,0.75
2073,30,-54,-1.8
2074,12,-9,-0.75
2075,25,-13,-0.52
2076,23,-29,-1.2608695652173914
2077,22,-28,-1.2727272727272727
2078,30,-27,-0.9
2079,12,0,0.0
2080,13,-1,-0.07692307692307693
2081,24,-30,-1.25
2082,16,-4,-0.25
2083,22,-28,-1.2727272727272727
2084,22,-10,-0.45454545454545453
2085,16,-4,-0.25
2086,19,2,0.10526315789473684
2087,12,9,0.75
2088,22,-28,-1.2727272727272727
2089,24,-12,-0.5
2090,19,2,0.10526315789473684
2091,20,1,0.05
2092,26,-32,-1.2307692307692308
2093,21,-27,-1.2857142857142858
2094,15,-12,-0.8
2095,17,-14,-0.8235294117647058
2096,27,-60,-2.2222222222222223
2097,21,-9,-0.42857142857142855
2098,15,-3,-0.2
2099,12,-9,-0.75
2100,21,0,0.0
2101,14,-2,-0.14285714285714285
2102,24,-39,-1.625
2103,15,-3,-0.2
2104,15,-3,-0.2
2105,21,-9,-0.42857142857142855
2106,19,-34,-1.7894736842105263
2107,19,-7,-0.3684210526315789
2108,21,-9,-0.42857142857142855
2109,15,-12,-0.8
2110,22,-19,-0.8636363636363636
2111,22,-10,-0.45454545454545453
2112,27,-15,-0.5555555555555556
2113,15,6,0.4
2114,23,-11,-0.4782608695652174
2115,26,-23,-0.8846153846153846
2116,14,7,0.5
2117,24,-21,-0.875
2118,20,-35,-1.75
2119,21,-18,-0.8571428571428571
2120,8,13,1.625
2121,18,3,0.16666666666666666
2122,13,-10,-0.7692307692307693
2123,20,-17,-0.85
2124,18,-6,-0.3333333333333333
2125,26,-32,-1.2307692307692308
2126,22,-37,-1.6818181818181819
2127,32,-47,-1.46875
2128,17,-5,-0.29411764705882354
2129,25,-13,-0.52
2130,19,-16,-0.8421052631578947
2131,28,-52,-1.8571428571428572
2132,20,-8,-0.4
2133,16,5,0.3125
2134,20,-17,-0.85
2135,12,9,0.75
2136,25,-31,-1.24
2137,20,-26,-1.3
2138,18,-15,-0.8333333333333334
2139,24,-12,-0.5
2140,22,-28,-1.2727272727272727
2141,16,-13,-0.8125
2142,25,-31,-1.24
2143,19,-25,-1.3157894736842106
2144,16,-4,-0.25
2145,24,-30,-1.25
2146,26,-50,-1.9230769230769231
2147,20,-8,-0.4
2148,14,-2,-0.14285714285714285
2149,24,-39,-1.625
2150,23,-38,-1.6521739130434783
2151,23,-29,-1.2608695652173914
2152,27,-42,-1.5555555555555556
2153,27,-24,-0.8888888888888888
2154,16,-4,-0.25
2155,23,-47,-2.0434782608695654
2156,18,-15,-0.8333333333333334
2157,17,-32,-1.8823529411764706
2158,15,6,0.4
2159,24,-21,-0.875
2160,12,0,0.0
2161,16,5,0.3125
2162,13,-1,-0.07692307692307693
2163,19,-16,-0.8421052631578947
2164,32,-38,-1.1875
2165,46,-88,-1.9130434782608696
2166,16,5,0.3125
2167,15,-3,-0.2
2168,37,-70,-1.8918918918918919
2169,21,-45,-2.142857142857143
2170,24,-30,-1.25
2171,15,-3,-0.2
2172,19,-7,-0.3684210526315789
2173,18,3,0.16666666666666666
2174,22,-19,-0.8636363636363636
2175,14,7,0.5
2176,13,-10,-0.7692307692307693
2177,12,9,0.75
2178,15,-12,-0.8
2179,23,-11,-0.4782608695652174
2180,19,-16,-0.8421052631578947
2181,22,-19,-0.8636363636363636
2182,16,5,0.3125
2183,33,-57,-1.7272727272727273
2184,13,-1,-0.07692307692307693
2185,22,-1,-0.045454545454545456
2186,24,-39,-1.625
2187,19,-7,-0.3684210526315789
2188,8,13,1.625
2189,15,-3,-0.2
2190,14,-11,-0.7857142857142857
2191,30,-27,-0.9
2192,20,-8,-0.4
2193,18,3,0.16666666666666666
2194,25,-22,-0.88
2195,25,-31,-1.24
2196,19,-7,-0.3684210526315789
2197,19,-25,-1.3157894736842106
2198,15,-3,-0.2
2199,11,10,0.9090909090909091
2200,15,-3,-0.2
2201,17,-5,-0.29411764705882354
2202,19,-7,-0.3684210526315789
2203,18,-6,-0.3333333333333333
2204,21,-18,-0.8571428571428571
2205,20,-17,-0.85
2206,16,-4,-0.25
2207,27,-42,-1.5555555555555556
2208,22,-10,-0.45454545454545453
2209,20,-17,-0.85
2210,17,-5,-0.29411764705882354
2211,19,-7,-0.3684210526315789
2212,12,0,0.0
2213,25,-49,-1.96
2214,26,-41,-1.5769230769230769
2215,27,-69,-2.5555555555555554
2216,20,-26,-1.3
2217,20,-8,-0.4
2218,17,-5,-0.29411764705882354
2219,26,-23,-0.8846153846153846
2220,11,10,0.9090909090909091
2221,29,-35,-1.206896551724138
2222,18,-15,-0.8333333333333334
2223,17,-5,-0.29411764705882354
2224,14,-2,-0.14285714285714285
2225,10,11,1.1
2226,16,-4,-0.25
2227,20,1,0.05
2228,15,-12,-0.8
2229,25,-22,-0.88
2230,13,8,0.6153846153846154
2231,15,-3,-0.2
2232,24,-39,-1.625
2233,21,-27,-1.2857142857142858
2234,13,-1,-0.07692307692307693
2235,26,-50,-1.9230769230769231
2236,18,-15,-0.8333333333333334
2237,30,-27,-0.9
2238,17,-5,-0.29411764705882354
2239,13,8,0.6153846153846154
2240,21,-9,-0.42857142857142855
2241,17,-14,-0.8235294117647058
2242,21,-9,-0.42857142857142855
2243,15,-3,-0.2
2244,13,8,0.6153846153846154
2245,11,10,0.9090909090909091
2246,17,4,0.23529411764705882
2247,18,-15,-0.8333333333333334
2248,17,-23,-1.3529411764705883
2249,7,14,2.0
2250,25,-13,-0.52
2251,19,-7,-0.3684210526315789
2252,18,-6,-0.3333333333333333
2253,21,-36,-1.7142857142857142
2254,23,-11,-0.4782608695652174
2255,23,-11,-0.4782608695652174
2256,15,-12,-0.8
2257,21,-27,-1.2857142857142858
2258,11,10,0.9090909090909091
2259,22,-19,-0.8636363636363636
2260,20,1,0.05
2261,24,-39,-1.625
2262,14,-2,-0.14285714285714285
2263,29,-17,-0.5862068965517241
2264,17,4,0.23529411764705882
2265,19,-43,-2.263157894736842
2266,11,10,0.9090909090909091
2267,20,-17,-0.85
2268,20,1,0.05
2269,21,-36,-1.7142857142857142
2270,22,-10,-0.45454545454545453
2271,22,-28,-1.2727272727272727
2272,21,-18,-0.8571428571428571
2273,16,5,0.3125
2274,17,-14,-0.8235294117647058
2275,24,-3,-0.125
2276,20,1,0.05
2277,11,10,0.9090909090909091
2278,20,-17,-0.85
2279,16,5,0.3125
2280,23,-20,-0.8695652173913043
2281,21,-18,-0.8571428571428571
2282,10,11,1.1
2283,22,-19,-0.8636363636363636
2284,8,13,1.625
2285,18,-6,-0.3333333333333333
2286,15,-12,-0.8
2287,17,4,0.23529411764705882
2288,14,-2,-0.14285714285714285
2289,18,-15,-0.8333333333333334
2290,16,-4,-0.25
2291,20,-8,-0.4
2292,13,-1,-0.07692307692307693
2293,20,-26,-1.3
2294,9,3,0.3333333333333333
2295,39,-72,-1.8461538461538463
2296,17,-32,-1.8823529411764706
2297,14,-11,-0.7857142857142857
2298,18,-6,-0.3333333333333333
2299,15,-12,-0.8
2300,14,-2,-0.14285714285714285
2301,12,0,0.0
2302,23,-20,-0.8695652173913043
2303,21,-9,-0.42857142857142855
2304,13,8,0.6153846153846154
2305,24,-39,-1.625
2306,22,-10,-0.45454545454545453
2307,12,0,0.0
2308,33,-39,-1.1818181818181819
2309,20,-53,-2.65
2310,35,-23,-0.6571428571428571
2311,15,-3,-0.2
2312,17,-5,-0.29411764705882354
2313,28,-43,-1.5357142857142858
2314,23,-20,-0.8695652173913043
2315,25,-40,-1.6
2316,28,-16,-0.5714285714285714
2317,21,-45,-2.142857142857143
2318,25,-13,-0.52
2319,23,-20,-0.8695652173913043
2320,30,-54,-1.8
2321,14,-2,-0.14285714285714285
2322,18,-6,-0.3333333333333333
2323,23,-20,-0.8695652173913043
2324,23,-2,-0.08695652173913043
2325,17,-5,-0.29411764705882354
2326,16,-13,-0.8125
2327,19,-7,-0.3684210526315789
2328,15,-12,-0.8
2329,32,-29,-0.90625
2330,15,-3,-0.2
2331,26,-23,-0.8846153846153846
2332,26,-41,-1.5769230769230769
2333,19,-7,-0.3684210526315789
2334,12,9,0.75
2335,24,-12,-0.5
2336,17,-5,-0.29411764705882354
2337,24,-21,-0.875
2338,20,-8,-0.4
2339,16,5,0.3125
2340,15,6,0.4
2341,15,6,0.4
2342,27,-42,-1.5555555555555556
2343,24,-30,-1.25
2344,17,-14,-0.8235294117647058
2345,29,-62,-2.1379310344827585
2346,14,-2,-0.14285714285714285
2347,35,-68,-1.9428571428571428
2348,25,-40,-1.6
2349,12,-9,-0.75
2350,13,-10,-0.7692307692307693
2351,21,-9,-0.42857142857142855
2352,16,-22,-1.375
2353,28,-34,-1.2142857142857142
2354,18,-15,-0.8333333333333334
2355,18,3,0.16666666666666666
2356,11,10,0.9090909090909091
2357,21,-18,-0.8571428571428571
2358,11,1,0.09090909090909091
2359,21,-18,-0.8571428571428571
2360,21,-18,-0.8571428571428571
2361,22,-37,-1.6818181818181819
2362,15,6,0.4
2363,14,7,0.5
2364,26,-50,-1.9230769230769231
2365,15,6,0.4
2366,12,0,0.0
2367,18,-15,-0.8333333333333334
2368,20,-8,-0.4
2369,23,-11,-0.4782608695652174
2370,23,-11,-0.4782608695652174
2371,18,-15,-0.8333333333333334
2372,26,-32,-1.2307692307692308
2373,23,-29,-1.2608695652173914
2374,32,-29,-0.90625
2375,17,-14,-0.8235294117647058
2376,30,-63,-2.1
2377,15,-21,-1.4
2378,12,-18,-1.5
2379,22,-1,-0.045454545454545456
2380,19,-7,-0.3684210526315789
2381,21,0,0.0
2382,12,9,0.75
2383,13,-1,-0.07692307692307693
2384,23,-2,-0.08695652173913043
2385,18,-15,-0.8333333333333334
2386,19,-25,-1.3157894736842106
2387,17,4,0.23529411764705882
2388,27,-24,-0.8888888888888888
2389,15,6,0.4
2390,17,-14,-0.8235294117647058
2391,19,-7,-0.3684210526315789
2392,17,-14,-0.8235294117647058
2393,16,5,0.3125
2394,20,-26,-1.3
2395,15,-21,-1.4
2396,14,-2,-0.14285714285714285
2397,20,1,0.05
2398,29,-8,-0.27586206896551724
2399,23,-29,-1.2608695652173914
2400,17,-5,-0.29411764705882354
2401,18,3,0.16666666666666666
2402,17,-14,-0.8235294117647058
2403,28,-25,-0.8928571428571429
2404,17,4,0.23529411764705882
2405,32,-56,-1.75
2406,11,-8,-0.7272727272727273
2407,12,-9,-0.75
2408,21,0,0.0
2409,26,-23,-0.8846153846153846
2410,19,-7,-0.3684210526315789
2411,34,-13,-0.38235294117647056
2412,17,-23,-1.3529411764705883
2413,15,6,0.4
2414,20,-17,-0.85
2415,15,6,0.4
2416,21,-27,-1.2857142857142858
2417,28,-52,-1.8571428571428572
2418,20,-17,-0.85
2419,10,11,1.1
2420,15,-12,-0.8
2421,20,-8,-0.4
2422,17,-5,-0.29411764705882354
2423,20,-17,-0.85
2424,24,-12,-0.5
2425,25,-40,-1.6
2426,31,-46,-1.4838709677419355
2427,8,13,1.625
2428,23,-29,-1.2608695652173914
2429,24,-39,-1.625
2430,22,-10,-0.45454545454545453
2431,11,-8,-0.7272727272727273
2432,22,-19,-0.8636363636363636
2433,20,-8,-0.4
2434,11,10,0.9090909090909091
2435,17,-5,-0.29411764705882354
2436,20,-26,-1.3
2437,30,-45,-1.5
2438,17,-14,-0.8235294117647058
2439,9,12,1.3333333333333333
2440,18,-6,-0.3333333333333333
2441,21,0,0.0
2442,17,4,0.23529411764705882
2443,18,-6,-0.3333333333333333
2444,12,0,0.0
2445,20,-35,-1.75
2446,23,-2,-0.08695652173913043
2447,19,-7,-0.3684210526315789
2448,23,-29,-1.2608695652173914
2449,16,-4,-0.25
2450,31,-46,-1.4838709677419355
2451,13,-1,-0.07692307692307693
2452,15,-12,-0.8
2453,31,-82,-2.6451612903225805
2454,21,-18,-0.8571428571428571
2455,24,-39,-1.625
2456,29,-53,-1.8275862068965518
2457,23,-20,-0.8695652173913043
2458,24,-12,-0.5
2459,21,-36,-1.7142857142857142
2460,20,1,0.05
2461,19,-16,-0.8421052631578947
2462,19,-7,-0.3684210526315789
2463,28,-25,-0.8928571428571429
2464,22,-19,-0.8636363636363636
2465,20,-8,-0.4
2466,26,-32,-1.2307692307692308
2467,21,-9,-0.42857142857142855
2468,12,9,0.75
2469,21,-18,-0.8571428571428571
2470,9,12,1.3333333333333333
2471,23,-20,-0.8695652173913043
2472,14,7,0.5
2473,17,-5,-0.29411764705882354
2474,16,-13,-0.8125
2475,30,-18,-0.6
2476,10,2,0.2
2477,19,-25,-1.3157894736842106
2478,21,-18,-0.8571428571428571
2479,28,-52,-1.8571428571428572
2480,20,-17,-0.85
2481,12,9,0.75
2482,25,-22,-0.88
2483,23,-11,-0.4782608695652174
2484,16,-4,-0.25
2485,18,-42,-2.3333333333333335
2486,19,-7,-0.3684210526315789
2487,24,-21,-0.875
2488,18,-6,-0.3333333333333333
2489,13,8,0.6153846153846154
2490,22,-46,-2.090909090909091
2491,22,-28,-1.2727272727272727
2492,14,7,0.5
2493,19,-16,-0.8421052631578947
2494,11,10,0.9090909090909091
2495,24,-21,-0.875
2496,22,-10,-0.45454545454545453
2497,28,-34,-1.2142857142857142
2498,22,-10,-0.45454545454545453
2499,23,-38,-1.6521739130434783
2500,13,8,0.6153846153846154
2501,20,1,0.05
2502,16,-4,-0.25
2503,15,-3,-0.2
2504,19,-7,-0.3684210526315789
2505,32,-20,-0.625
2506,25,-31,-1.24
2507,20,-8,-0.4
2508,19,-16,-0.8421052631578947
2509,26,-5,-0.19230769230769232
2510,12,9,0.75
2511,27,-42,-1.5555555555555556
2512,14,7,0.5
2513,25,-31,-1.24
2514,13,8,0.6153846153846154
2515,31,-46,-1.4838709677419355
2516,12,9,0.75
2517,20,-8,-0.4
2518,13,8,0.6153846153846154
2519,40,-73,-1.825
2520,21,-18,-0.8571428571428571
2521,16,-4,-0.25
2522,17,-5,-0.29411764705882354
2523,12,0,0.0
2524,16,-4,-0.25
2525,19,-7,-0.3684210526315789
2526,17,-23,-1.3529411764705883
2527,19,-25,-1.3157894736842106
2528,26,-41,-1.5769230769230769
2529,23,-29,-1.2608695652173914
2530,9,-6,-0.6666666666666666
2531,34,-58,-1.7058823529411764
2532,19,-16,-0.8421052631578947
2533,30,-27,-0.9
2534,26,-41,-1.5769230769230769
2535,22,-28,-1.2727272727272727
2536,17,4,0.23529411764705882
2537,18,3,0.16666666666666666
2538,20,-17,-0.85
2539,17,-5,-0.29411764705882354
2540,24,-30,-1.25
2541,24,-12,-0.5
2542,17,4,0.23529411764705882
2543,20,1,0.05
2544,13,8,0.6153846153846154
2545,12,0,0.0
2546,16,5,0.3125
2547,28,-34,-1.2142857142857142
2548,23,-11,-0.4782608695652174
2549,20,1,0.05
2550,23,-2,-0.08695652173913043
2551,20,-8,-0.4
2552,10,11,1.1
2553,21,-18,-0.8571428571428571
2554,22,-28,-1.2727272727272727
2555,23,-38,-1.6521739130434783
2556,17,-23,-1.3529411764705883
2557,32,-74,-2.3125
2558,28,-43,-1.5357142857142858
2559,25,-31,-1.24
2560,10,11,1.1
2561,20,-8,-0.4
2562,12,0,0.0
2563,16,-22,-1.375
2564,17,-14,-0.8235294117647058
2565,17,-5,-0.29411764705882354
2566,17,-14,-0.8235294117647058
2567,26,-41,-1.5769230769230769
2568,18,-6,-0.3333333333333333
2569,21,-9,-0.42857142857142855
2570,24,-39,-1.625
2571,17,4,0.23529411764705882
2572,20,-17,-0.85
2573,23,-20,-0.8695652173913043
2574,22,-10,-0.45454545454545453
2575,22,-19,-0.8636363636363636
2576,21,-18,-0.8571428571428571
2577,29,-62,-2.1379310344827585
2578,18,-6,-0.3333333333333333
2579,27,-42,-1.5555555555555556
2580,24,-21,-0.875
2581,25,-40,-1.6
2582,14,-2,-0.14285714285714285
2583,13,8,0.6153846153846154
2584,12,9,0.75
2585,18,-24,-1.3333333333333333
2586,10,11,1.1
2587,21,-9,-0.42857142857142855
2588,31,-37,-1.1935483870967742
2589,11,-8,-0.7272727272727273
2590,18,-6,-0.3333333333333333
2591,19,-7,-0.3684210526315789
2592,26,-23,-0.8846153846153846
2593,18,3,0.16666666666666666
2594,22,-1,-0.045454545454545456
2595,25,-22,-0.88
2596,15,-12,-0.8
2597,27,-33,-1.2222222222222223
2598,14,7,0.5
2599,20,-26,-1.3
2600,16,-4,-0.25
2601,17,-5,-0.29411764705882354
2602,27,-42,-1.5555555555555556
2603,17,-5,-0.29411764705882354
2604,11,10,0.9090909090909091
2605,27,-15,-0.5555555555555556
2606,17,-5,-0.29411764705882354
2607,16,-13,-0.8125
2608,22,-19,-0.8636363636363636
2609,24,-57,-2.375
2610,16,-13,-0.8125
2611,14,-2,-0.14285714285714285
2612,15,-3,-0.2
2613,23,-11,-0.4782608695652174
2614,15,6,0.4
2615,21,-9,-0.42857142857142855
2616,14,-2,-0.14285714285714285
2617,21,0,0.0
2618,18,-15,-0.8333333333333334
2619,22,-19,-0.8636363636363636
2620,25,-13,-0.52
2621,20,-8,-0.4
2622,26,-14,-0.5384615384615384
2623,18,-24,-1.3333333333333333
2624,18,3,0.16666666666666666
2625,8,13,1.625
2626,18,-6,-0.3333333333333333
2627,19,-16,-0.8421052631578947
2628,18,-6,-0.3333333333333333
2629,17,-23,-1.3529411764705883
2630,25,-13,-0.52
2631,16,-4,-0.25
2632,14,-11,-0.7857142857142857
2633,19,-25,-1.3157894736842106
2634,12,0,0.0
2635,24,-30,-1.25
2636,17,4,0.23529411764705882
2637,22,-10,-0.45454545454545453
2638,17,-5,-0.29411764705882354
2639,26,-23,-0.8846153846153846
2640,15,-3,-0.2
2641,26,-32,-1.2307692307692308
2642,20,1,0.05
2643,18,-6,-0.3333333333333333
2644,24,-30,-1.25
2645,23,-29,-1.2608695652173914
2646,15,-3,-0.2
2647,15,-12,-0.8
2648,14,7,0.5
2649,14,-2,-0.14285714285714285
2650,10,2,0.2
2651,9,3,0.3333333333333333
2652,23,-47,-2.0434782608695654
2653,22,-19,-0.8636363636363636
2654,15,-3,-0.2
2655,25,-31,-1.24
2656,15,6,0.4
2657,22,-37,-1.6818181818181819
2658,23,-11,-0.4782608695652174
2659,15,6,0.4
2660,24,-21,-0.875
2661,15,-3,-0.2
2662,15,-3,-0.2
2663,27,-24,-0.8888888888888888
2664,11,10,0.9090909090909091
2665,16,5,0.3125
2666,14,-2,-0.14285714285714285
2667,19,-16,-0.8421052631578947
2668,18,-6,-0.3333333333333333
2669,20,-8,-0.4
2670,15,-3,-0.2
2671,16,-4,-0.25
2672,15,6,0.4
2673,25,-40,-1.6
2674,18,-24,-1.3333333333333333
2675,23,-29,-1.2608695652173914
2676,26,-23,-0.8846153846153846
2677,19,2,0.10526315789473684
2678,20,-8,-0.4
2679,9,3,0.3333333333333333
2680,19,-16,-0.8421052631578947
2681,14,-2,-0.14285714285714285
