episode,steps,return,average_reward_per_step
1833,9,12,1.3333333333333333
1834,17,4,0.23529411764705882
1835,28,-16,-0.5714285714285714
1836,16,5,0.3125
1837,13,-1,-0.07692307692307693
1838,20,-17,-0.85
1839,20,-8,-0.4
1840,17,-5,-0.29411764705882354
1841,19,-16,-0.8421052631578947
1842,18,-6,-0.3333333333333333
1843,27,-15,-0.5555555555555556
1844,17,-23,-1.3529411764705883
1845,22,-28,-1.2727272727272727
1846,21,0,0.0
1847,14,-11,-0.7857142857142857
1848,10,2,0.2
1849,12,9,0.75
1850,15,-3,-0.2
1851,20,-17,-0.85
1852,18,-6,-0.3333333333333333
1853,18,-6,-0.3333333333333333
1854,15,-3,-0.2
1855,12,9,0.75
1856,19,2,0.10526315789473684
1857,26,-32,-1.2307692307692308
1858,20,-8,-0.4
1859,16,-4,-0.25
1860,13,-1,-0.07692307692307693
1861,22,-28,-1.2727272727272727
1862,17,-23,-1.3529411764705883
1863,15,-12,-0.8
1864,17,-14,-0.8235294117647058
1865,21,-27,-1.2857142857142858
1866,25,-4,-0.16
1867,17,-14,-0.8235294117647058
1868,23,-20,-0.8695652173913043
1869,7,5,0.7142857142857143
1870,14,-2,-0.14285714285714285
1871,11,10,0.9090909090909091
1872,15,-3,-0.2
1873,14,-2,-0.14285714285714285
1874,14,7,0.5
1875,14,7,0.5
1876,18,-15,-0.8333333333333334
1877,15,6,0.4
1878,18,-6,-0.3333333333333333
1879,21,-9,-0.42857142857142855
1880,14,7,0.5
1881,18,3,0.16666666666666666
1882,10,11,1.1
1883,20,-26,-1.3
1884,10,11,1.1
1885,18,3,0.16666666666666666
1886,22,-1,-0.045454545454545456
1887,17,-5,-0.29411764705882354
1888,14,-2,-0.14285714285714285
1889,15,6,0.4
1890,20,1,0.05
1891,16,-13,-0.8125
1892,19,-7,-0.3684210526315789
1893,29,-8,-0.27586206896551724
1894,21,-27,-1.2857142857142858
1895,30,-45,-1.5
1896,11,10,0.9090909090909091
1897,10,11,1.1
1898,19,-7,-0.3684210526315789
1899,17,-14,-0.8235294117647058
1900,17,4,0.23529411764705882
1901,15,-12,-0.8
1902,21,-9,-0.42857142857142855
1903,16,5,0.3125
1904,20,1,0.05
1905,14,7,0.5
1906,14,-11,-0.7857142857142857
1907,12,9,0.75
1908,17,-5,-0.29411764705882354
1909,24,-3,-0.125
1910,12,0,0.0
1911,27,-15,-0.5555555555555556
1912,13,8,0.6153846153846154
1913,18,-15,-0.8333333333333334
1914,12,0,0.0
1915,22,-10,-0.45454545454545453
1916,8,13,1.625
1917,16,5,0.3125
1918,29,-17,-0.5862068965517241
1919,19,-7,-0.3684210526315789
1920,16,-4,-0.25
1921,13,8,0.6153846153846154
1922,23,-11,-0.4782608695652174
1923,16,5,0.3125
1924,19,-7,-0.3684210526315789
1925,16,-22,-1.375
1926,22,-28,-1.2727272727272727
1927,15,-3,-0.2
1928,15,6,0.4
1929,24,-12,-0.5
1930,30,-18,-0.6
1931,12,0,0.0
1932,19,-7,-0.3684210526315789
1933,11,1,0.09090909090909091
1934,23,-2,-0.08695652173913043
1935,23,-20,-0.8695652173913043
1936,24,-30,-1.25
1937,17,-5,-0.29411764705882354
1938,21,-9,-0.42857142857142855
1939,19,-16,-0.8421052631578947
1940,18,-15,-0.8333333333333334
1941,17,-14,-0.8235294117647058
1942,15,-3,-0.2
1943,23,-20,-0.8695652173913043
1944,12,9,0.75
1945,11,10,0.9090909090909091
1946,16,-4,-0.25
1947,14,7,0.5
1948,15,6,0.4
1949,10,11,1.1
1950,22,-10,-0.45454545454545453
1951,12,0,0.0
1952,15,6,0.4
1953,13,8,0.6153846153846154
1954,14,-2,-0.14285714285714285
1955,14,7,0.5
1956,16,-13,-0.8125
1957,24,-12,-0.5
1958,17,-5,-0.29411764705882354
1959,13,-1,-0.07692307692307693
1960,13,8,0.6153846153846154
1961,14,-11,-0.7857142857142857
1962,18,-15,-0.8333333333333334
1963,19,-25,-1.3157894736842106
1964,21,-27,-1.2857142857142858
1965,16,5,0.3125
1966,13,8,0.6153846153846154
1967,20,-17,-0.85
1968,11,10,0.9090909090909091
1969,10,11,1.1
1970,14,-11,-0.7857142857142857
1971,17,-5,-0.29411764705882354
1972,19,-25,-1.3157894736842106
1973,16,5,0.3125
1974,16,-4,-0.25
1975,15,-3,-0.2
1976,14,-2,-0.14285714285714285
1977,22,-19,-0.8636363636363636
1978,11,10,0.9090909090909091
1979,13,-1,-0.07692307692307693
1980,11,-8,-0.7272727272727273
1981,9,12,1.3333333333333333
1982,27,-42,-1.5555555555555556
1983,13,8,0.6153846153846154
1984,21,0,0.0
1985,21,-36,-1.7142857142857142
1986,24,-30,-1.25
1987,15,-12,-0.8
1988,12,9,0.75
1989,13,-1,-0.07692307692307693
1990,18,3,0.16666666666666666
1991,8,13,1.625
1992,16,5,0.3125
1993,12,9,0.75
1994,27,-24,-0.8888888888888888
1995,17,-5,-0.29411764705882354
1996,17,-5,-0.29411764705882354
1997,15,-21,-1.4
1998,11,10,0.9090909090909091
1999,20,1,0.05
2000,27,-33,-1.2222222222222223
2001,16,-4,-0.25
2002,13,-1,-0.07692307692307693
2003,29,-35,-1.206896551724138
2004,18,-15,-0.8333333333333334
2005,20,-17,-0.85
2006,15,-12,-0.8
2007,22,-19,-0.8636363636363636
2008,14,-2,-0.14285714285714285
2009,7,14,2.0
2010,24,-12,-0.5
2011,15,6,0.4
2012,24,-30,-1.25
2013,24,-30,-1.25
2014,16,-4,-0.25
2015,28,-25,-0.8928571428571429
2016,15,6,0.4
2017,22,-37,-1.6818181818181819
2018,24,-12,-0.5
2019,19,-16,-0.8421052631578947
2020,26,-41,-1.5769230769230769
2021,25,-40,-1.6
2022,16,5,0.3125
2023,18,-6,-0.3333333333333333
2024,14,-2,-0.14285714285714285
2025,15,-3,-0.2
2026,16,-13,-0.8125
2027,20,1,0.05
2028,14,-11,-0.7857142857142857
2029,19,-16,-0.8421052631578947
2030,15,-3,-0.2
2031,17,4,0.23529411764705882
2032,12,9,0.75
2033,21,-9,-0.42857142857142855
2034,21,0,0.0
2035,24,-12,-0.5
2036,20,-8,-0.4
2037,19,-7,-0.3684210526315789
2038,11,10,0.9090909090909091
2039,13,8,0.6153846153846154
2040,14,-2,-0.14285714285714285
2041,20,-8,-0.4
2042,17,-14,-0.8235294117647058
2043,25,-22,-0.88
2044,13,8,0.6153846153846154
2045,30,-18,-0.6
2046,18,3,0.16666666666666666
2047,15,6,0.4
2048,9,12,1.3333333333333333
2049,12,0,0.0
2050,17,-5,-0.29411764705882354
2051,15,-30,-2.0
2052,13,-1,-0.07692307692307693
2053,12,0,0.0
2054,16,5,0.3125
2055,13,8,0.6153846153846154
2056,18,-6,-0.3333333333333333
2057,17,-14,-0.8235294117647058
2058,18,3,0.16666666666666666
2059,12,-9,-0.75
2060,16,-13,-0.8125
2061,14,7,0.5
2062,9,12,1.3333333333333333
2063,22,-28,-1.2727272727272727
2064,14,-2,-0.14285714285714285
2065,17,-5,-0.29411764705882354
2066,20,-8,-0.4
2067,17,-5,-0.29411764705882354
2068,14,-2,-0.14285714285714285
2069,16,-13,-0.8125
2070,14,7,0.5
2071,12,0,0.0
2072,19,2,0.10526315789473684
2073,17,4,0.23529411764705882
2074,14,-2,-0.14285714285714285
2075,13,8,0.6153846153846154
2076,11,10,0.9090909090909091
2077,30,-18,-0.6
2078,10,2,0.2
2079,10,11,1.1
2080,29,-26,-0.896551724137931
2081,24,-12,-0.5
2082,12,0,0.0
2083,20,-8,-0.4
2084,29,-26,-0.896551724137931
2085,12,9,0.75
2086,17,-5,-0.29411764705882354
2087,15,-21,-1.4
2088,20,-8,-0.4
2089,21,-18,-0.8571428571428571
2090,12,0,0.0
2091,16,-4,-0.25
2092,16,-4,-0.25
2093,11,1,0.09090909090909091
2094,17,-5,-0.29411764705882354
2095,19,-16,-0.8421052631578947
2096,11,1,0.09090909090909091
2097,15,-3,-0.2
2098,15,-3,-0.2
2099,14,7,0.5
2100,23,-11,-0.4782608695652174
2101,21,-27,-1.2857142857142858
2102,15,-12,-0.8
2103,19,2,0.10526315789473684
2104,16,-4,-0.25
2105,12,0,0.0
2106,26,-5,-0.19230769230769232
2107,19,-25,-1.3157894736842106
2108,22,-28,-1.2727272727272727
2109,19,2,0.10526315789473684
2110,24,-21,-0.875
2111,16,-4,-0.25
2112,13,8,0.6153846153846154
2113,16,-4,-0.25
2114,13,-28,-2.1538461538461537
2115,21,0,0.0
2116,13,8,0.6153846153846154
2117,17,-5,-0.29411764705882354
2118,10,11,1.1
2119,10,11,1.1
2120,13,-1,-0.07692307692307693
2121,14,-11,-0.7857142857142857
2122,22,-1,-0.045454545454545456
2123,12,9,0.75
2124,13,8,0.6153846153846154
2125,20,-26,-1.3
2126,12,0,0.0
2127,19,2,0.10526315789473684
2128,18,3,0.16666666666666666
2129,22,-37,-1.6818181818181819
2130,12,-9,-0.75
2131,17,4,0.23529411764705882
2132,25,-22,-0.88
2133,19,2,0.10526315789473684
2134,14,7,0.5
2135,9,3,0.3333333333333333
2136,18,3,0.16666666666666666
2137,10,11,1.1
2138,15,-12,-0.8
2139,21,0,0.0
2140,16,5,0.3125
2141,22,-28,-1.2727272727272727
2142,14,-2,-0.14285714285714285
2143,20,1,0.05
2144,11,1,0.09090909090909091
2145,20,-8,-0.4
2146,16,-4,-0.25
2147,23,-29,-1.2608695652173914
2148,17,-5,-0.29411764705882354
2149,14,-2,-0.14285714285714285
2150,20,-8,-0.4
2151,22,-19,-0.8636363636363636
2152,14,7,0.5
2153,12,0,0.0
2154,12,0,0.0
2155,17,-14,-0.8235294117647058
2156,16,-13,-0.8125
2157,20,1,0.05
2158,26,-14,-0.5384615384615384
2159,19,-16,-0.8421052631578947
2160,23,-2,-0.08695652173913043
2161,12,9,0.75
2162,29,-26,-0.896551724137931
2163,11,-8,-0.7272727272727273
2164,13,-1,-0.07692307692307693
2165,19,-25,-1.3157894736842106
2166,10,11,1.1
2167,23,-2,-0.08695652173913043
2168,23,-2,-0.08695652173913043
2169,14,-2,-0.14285714285714285
2170,11,10,0.9090909090909091
2171,14,-2,-0.14285714285714285
2172,19,-7,-0.3684210526315789
2173,15,-3,-0.2
2174,19,-7,-0.3684210526315789
2175,12,9,0.75
2176,23,-29,-1.2608695652173914
2177,14,-2,-0.14285714285714285
2178,20,-8,-0.4
2179,13,-1,-0.07692307692307693
2180,17,-5,-0.29411764705882354
2181,30,-27,-0.9
2182,12,9,0.75
2183,22,-10,-0.45454545454545453
2184,15,6,0.4
2185,18,-15,-0.8333333333333334
2186,23,-20,-0.8695652173913043
2187,19,-25,-1.3157894736842106
2188,16,5,0.3125
2189,11,10,0.9090909090909091
2190,22,-19,-0.8636363636363636
2191,29,-26,-0.896551724137931
2192,17,4,0.23529411764705882
2193,14,7,0.5
2194,24,-30,-1.25
2195,22,-10,-0.45454545454545453
2196,15,6,0.4
2197,15,-3,-0.2
2198,25,-13,-0.52
2199,18,-6,-0.3333333333333333
2200,19,-7,-0.3684210526315789
2201,25,-40,-1.6
2202,23,-29,-1.2608695652173914
2203,10,11,1.1
2204,14,-2,-0.14285714285714285
2205,17,-14,-0.8235294117647058
2206,19,-7,-0.3684210526315789
2207,13,8,0.6153846153846154
2208,13,8,0.6153846153846154
2209,12,9,0.75
2210,16,5,0.3125
2211,20,-8,-0.4
2212,15,6,0.4
2213,23,-2,-0.08695652173913043
2214,24,-12,-0.5
2215,16,5,0.3125
2216,23,-11,-0.4782608695652174
2217,12,9,0.75
2218,15,-3,-0.2
2219,16,5,0.3125
2220,21,-18,-0.8571428571428571
2221,22,-28,-1.2727272727272727
2222,29,-26,-0.896551724137931
2223,20,-17,-0.85
2224,24,-39,-1.625
2225,15,-3,-0.2
2226,20,-17,-0.85
2227,19,-34,-1.7894736842105263
2228,14,-2,-0.14285714285714285
2229,17,-5,-0.29411764705882354
2230,14,7,0.5
2231,14,-2,-0.14285714285714285
2232,10,11,1.1
2233,17,-5,-0.29411764705882354
2234,17,4,0.23529411764705882
2235,12,0,0.0
2236,10,11,1.1
2237,15,-12,-0.8
2238,21,-9,-0.42857142857142855
2239,17,-14,-0.8235294117647058
2240,23,-29,-1.2608695652173914
2241,12,9,0.75
2242,9,12,1.3333333333333333
2243,17,4,0.23529411764705882
2244,7,14,2.0
2245,12,-9,-0.75
2246,16,-22,-1.375
2247,25,-13,-0.52
2248,13,-1,-0.07692307692307693
2249,19,-25,-1.3157894736842106
2250,14,-2,-0.14285714285714285
2251,14,-2,-0.14285714285714285
2252,20,-35,-1.75
2253,17,4,0.23529411764705882
2254,16,5,0.3125
2255,15,-3,-0.2
2256,22,-19,-0.8636363636363636
2257,20,-8,-0.4
2258,28,-25,-0.8928571428571429
2259,14,7,0.5
2260,23,-11,-0.4782608695652174
2261,13,-1,-0.07692307692307693
2262,14,-11,-0.7857142857142857
2263,17,4,0.23529411764705882
2264,17,-14,-0.8235294117647058
2265,12,9,0.75
2266,17,-5,-0.29411764705882354
2267,19,-7,-0.3684210526315789
2268,17,-5,-0.29411764705882354
2269,18,3,0.16666666666666666
2270,12,9,0.75
2271,12,9,0.75
2272,19,-7,-0.3684210526315789
2273,17,-14,-0.8235294117647058
2274,15,6,0.4
2275,19,2,0.10526315789473684
2276,16,-13,-0.8125
2277,17,-5,-0.29411764705882354
2278,16,-13,-0.8125
2279,18,-15,-0.8333333333333334
2280,20,-17,-0.85
2281,24,-12,-0.5
2282,23,-29,-1.2608695652173914
2283,18,-6,-0.3333333333333333
2284,14,-2,-0.14285714285714285
2285,13,8,0.6153846153846154
2286,14,7,0.5
2287,31,-28,-0.9032258064516129
2288,15,-12,-0.8
2289,19,-7,-0.3684210526315789
2290,15,6,0.4
2291,22,-10,-0.45454545454545453
2292,16,5,0.3125
2293,22,-28,-1.2727272727272727
2294,21,-9,-0.42857142857142855
2295,21,-9,-0.42857142857142855
2296,24,-21,-0.875
2297,15,6,0.4
2298,17,-5,-0.29411764705882354
2299,19,-16,-0.8421052631578947
2300,8,13,1.625
2301,19,-7,-0.3684210526315789
2302,14,7,0.5
2303,18,-6,-0.3333333333333333
2304,19,2,0.10526315789473684
2305,17,-5,-0.29411764705882354
2306,16,5,0.3125
2307,20,-8,-0.4
2308,14,-2,-0.14285714285714285
2309,19,2,0.10526315789473684
2310,21,0,0.0
2311,22,-1,-0.045454545454545456
2312,22,-10,-0.45454545454545453
2313,14,7,0.5
2314,17,4,0.23529411764705882
2315,19,-16,-0.8421052631578947
2316,14,7,0.5
2317,14,-11,-0.7857142857142857
2318,29,-26,-0.896551724137931
2319,19,2,0.10526315789473684
2320,32,-11,-0.34375
2321,24,-21,-0.875
2322,13,8,0.6153846153846154
2323,25,-13,-0.52
2324,16,5,0.3125
2325,18,-15,-0.8333333333333334
2326,18,-15,-0.8333333333333334
2327,16,-4,-0.25
2328,17,4,0.23529411764705882
2329,23,-2,-0.08695652173913043
2330,16,5,0.3125
2331,8,13,1.625
2332,10,11,1.1
2333,18,-33,-1.8333333333333333
2334,17,-14,-0.8235294117647058
2335,19,-16,-0.8421052631578947
2336,20,-26,-1.3
2337,9,12,1.3333333333333333
2338,14,-11,-0.7857142857142857
2339,19,-25,-1.3157894736842106
2340,22,-28,-1.2727272727272727
2341,24,-21,-0.875
2342,12,9,0.75
2343,17,4,0.23529411764705882
2344,18,-15,-0.8333333333333334
2345,19,-16,-0.8421052631578947
2346,13,8,0.6153846153846154
2347,18,-6,-0.3333333333333333
2348,18,3,0.16666666666666666
2349,16,5,0.3125
2350,12,9,0.75
2351,23,-11,-0.4782608695652174
2352,9,12,1.3333333333333333
2353,19,-16,-0.8421052631578947
2354,25,-22,-0.88
2355,13,-1,-0.07692307692307693
2356,19,-16,-0.8421052631578947
2357,12,9,0.75
2358,18,-6,-0.3333333333333333
2359,18,3,0.16666666666666666
2360,14,7,0.5
2361,18,3,0.16666666666666666
2362,17,-14,-0.8235294117647058
2363,18,3,0.16666666666666666
2364,33,-39,-1.1818181818181819
2365,12,9,0.75
2366,24,-12,-0.5
2367,14,7,0.5
2368,24,-12,-0.5
2369,22,-46,-2.090909090909091
2370,22,-19,-0.8636363636363636
2371,14,7,0.5
2372,18,-24,-1.3333333333333333
2373,17,-5,-0.29411764705882354
2374,18,-6,-0.3333333333333333
2375,14,7,0.5
2376,20,-8,-0.4
2377,19,-25,-1.3157894736842106
2378,23,-11,-0.4782608695652174
2379,18,-6,-0.3333333333333333
2380,13,-10,-0.7692307692307693
2381,11,10,0.9090909090909091
2382,15,-12,-0.8
2383,24,-12,-0.5
2384,16,-13,-0.8125
2385,15,-3,-0.2
2386,23,-11,-0.4782608695652174
2387,17,4,0.23529411764705882
2388,14,-2,-0.14285714285714285
2389,16,5,0.3125
2390,15,6,0.4
2391,23,-29,-1.2608695652173914
2392,16,-4,-0.25
2393,19,-25,-1.3157894736842106
2394,23,-11,-0.4782608695652174
2395,10,2,0.2
2396,17,4,0.23529411764705882
2397,19,2,0.10526315789473684
2398,18,-15,-0.8333333333333334
2399,14,7,0.5
2400,15,6,0.4
2401,11,10,0.9090909090909091
2402,12,9,0.75
2403,17,4,0.23529411764705882
2404,26,-50,-1.9230769230769231
2405,10,11,1.1
2406,14,-2,-0.14285714285714285
2407,17,4,0.23529411764705882
2408,23,-29,-1.2608695652173914
2409,10,11,1.1
2410,15,6,0.4
2411,11,10,0.9090909090909091
2412,19,2,0.10526315789473684
2413,24,-21,-0.875
2414,15,6,0.4
2415,11,-8,-0.7272727272727273
2416,18,3,0.16666666666666666
2417,25,-31,-1.24
2418,15,-3,-0.2
2419,12,0,0.0
2420,21,-9,-0.42857142857142855
2421,18,-15,-0.8333333333333334
2422,12,9,0.75
2423,17,4,0.23529411764705882
2424,19,2,0.10526315789473684
2425,13,8,0.6153846153846154
2426,11,10,0.9090909090909091
2427,16,5,0.3125
2428,20,-17,-0.85
2429,18,-6,-0.3333333333333333
2430,16,5,0.3125
2431,10,11,1.1
2432,16,5,0.3125
2433,23,-29,-1.2608695652173914
2434,13,-1,-0.07692307692307693
2435,9,12,1.3333333333333333
2436,22,-10,-0.45454545454545453
2437,11,10,0.9090909090909091
2438,20,-17,-0.85
2439,20,1,0.05
2440,13,-1,-0.07692307692307693
2441,24,-21,-0.875
2442,14,-2,-0.14285714285714285
2443,15,-3,-0.2
2444,11,10,0.9090909090909091
2445,20,-8,-0.4
2446,14,7,0.5
2447,18,-6,-0.3333333333333333
2448,14,7,0.5
2449,13,8,0.6153846153846154
2450,10,11,1.1
2451,14,7,0.5
2452,22,-37,-1.6818181818181819
2453,16,-4,-0.25
2454,22,-10,-0.45454545454545453
2455,20,-8,-0.4
2456,23,-29,-1.2608695652173914
2457,12,-18,-1.5
2458,13,-1,-0.07692307692307693
2459,11,10,0.9090909090909091
2460,21,-9,-0.42857142857142855
2461,23,-29,-1.2608695652173914
2462,17,-5,-0.29411764705882354
2463,11,10,0.9090909090909091
2464,16,-13,-0.8125
2465,16,-4,-0.25
2466,15,6,0.4
2467,22,-1,-0.045454545454545456
2468,17,4,0.23529411764705882
2469,15,-3,-0.2
2470,21,-18,-0.8571428571428571
2471,17,-14,-0.8235294117647058
2472,10,11,1.1
2473,11,1,0.09090909090909091
2474,28,-25,-0.8928571428571429
2475,22,-28,-1.2727272727272727
2476,14,-11,-0.7857142857142857
2477,12,-9,-0.75
2478,9,12,1.3333333333333333
2479,18,-6,-0.3333333333333333
2480,16,-13,-0.8125
2481,9,12,1.3333333333333333
2482,21,-9,-0.42857142857142855
2483,22,-19,-0.8636363636363636
2484,17,4,0.23529411764705882
2485,15,-3,-0.2
2486,22,-1,-0.045454545454545456
2487,16,5,0.3125
2488,21,-18,-0.8571428571428571
2489,10,11,1.1
2490,12,-9,-0.75
2491,16,-13,-0.8125
2492,18,-6,-0.3333333333333333
2493,16,-4,-0.25
2494,21,-9,-0.42857142857142855
2495,18,-6,-0.3333333333333333
2496,13,-10,-0.7692307692307693
2497,14,-20,-1.4285714285714286
2498,16,5,0.3125
2499,13,8,0.6153846153846154
2500,29,-26,-0.896551724137931
2501,28,-43,-1.5357142857142858
2502,22,-19,-0.8636363636363636
2503,27,-6,-0.2222222222222222
2504,16,-13,-0.8125
2505,17,4,0.23529411764705882
2506,21,0,0.0
2507,18,-6,-0.3333333333333333
2508,16,5,0.3125
2509,10,11,1.1
2510,16,-13,-0.8125
2511,15,-3,-0.2
2512,17,4,0.23529411764705882
2513,18,3,0.16666666666666666
2514,21,-18,-0.8571428571428571
2515,10,2,0.2
2516,21,-18,-0.8571428571428571
2517,15,-3,-0.2
2518,27,-33,-1.2222222222222223
2519,21,-9,-0.42857142857142855
2520,18,-6,-0.3333333333333333
2521,13,-1,-0.07692307692307693
2522,22,-37,-1.6818181818181819
2523,23,-38,-1.6521739130434783
2524,24,-48,-2.0
2525,10,11,1.1
2526,18,3,0.16666666666666666
2527,19,-16,-0.8421052631578947
2528,12,0,0.0
2529,23,-2,-0.08695652173913043
2530,12,9,0.75
2531,18,-6,-0.3333333333333333
2532,18,3,0.16666666666666666
2533,17,4,0.23529411764705882
2534,21,-9,-0.42857142857142855
2535,13,8,0.6153846153846154
2536,20,-26,-1.3
2537,26,-14,-0.5384615384615384
2538,17,-5,-0.29411764705882354
2539,16,-4,-0.25
2540,21,-9,-0.42857142857142855
2541,17,-5,-0.29411764705882354
2542,19,-7,-0.3684210526315789
2543,20,-17,-0.85
2544,11,10,0.9090909090909091
2545,19,2,0.10526315789473684
2546,13,-1,-0.07692307692307693
2547,13,-1,-0.07692307692307693
2548,10,2,0.2
2549,14,-11,-0.7857142857142857
2550,12,0,0.0
2551,19,-7,-0.3684210526315789
2552,14,7,0.5
2553,11,10,0.9090909090909091
2554,21,0,0.0
2555,11,10,0.9090909090909091
2556,16,5,0.3125
2557,12,9,0.75
2558,28,-16,-0.5714285714285714
2559,15,6,0.4
2560,19,-34,-1.7894736842105263
2561,19,-25,-1.3157894736842106
2562,18,-6,-0.3333333333333333
2563,15,-12,-0.8
2564,15,-3,-0.2
2565,19,-7,-0.3684210526315789
2566,15,-3,-0.2
2567,22,-28,-1.2727272727272727
2568,20,-17,-0.85
2569,22,-37,-1.6818181818181819
2570,20,1,0.05
2571,17,-5,-0.29411764705882354
2572,17,-5,-0.29411764705882354
2573,15,-3,-0.2
2574,22,-19,-0.8636363636363636
2575,11,1,0.09090909090909091
2576,18,-6,-0.3333333333333333
2577,11,-8,-0.7272727272727273
2578,23,-20,-0.8695652173913043
2579,14,-11,-0.7857142857142857
2580,7,14,2.0
2581,19,-7,-0.3684210526315789
2582,24,-30,-1.25
2583,8,13,1.625
2584,19,-7,-0.3684210526315789
2585,12,0,0.0
2586,13,-1,-0.07692307692307693
2587,19,-16,-0.8421052631578947
2588,16,5,0.3125
2589,21,0,0.0
2590,24,-12,-0.5
2591,27,-24,-0.8888888888888888
2592,14,7,0.5
2593,16,5,0.3125
2594,24,-12,-0.5
2595,15,6,0.4
2596,17,4,0.23529411764705882
2597,19,-16,-0.8421052631578947
2598,21,-18,-0.8571428571428571
2599,14,7,0.5
2600,15,-12,-0.8
2601,19,2,0.10526315789473684
2602,14,-2,-0.14285714285714285
2603,14,-2,-0.14285714285714285
2604,22,-19,-0.8636363636363636
2605,15,6,0.4
2606,23,-20,-0.8695652173913043
2607,18,3,0.16666666666666666
2608,16,-13,-0.8125
2609,14,-11,-0.7857142857142857
2610,21,-18,-0.8571428571428571
2611,27,-24,-0.8888888888888888
2612,23,-11,-0.4782608695652174
2613,18,-6,-0.3333333333333333
2614,17,-14,-0.8235294117647058
2615,26,-14,-0.5384615384615384
2616,13,8,0.6153846153846154
2617,17,-14,-0.8235294117647058
2618,21,-9,-0.42857142857142855
2619,17,4,0.23529411764705882
2620,18,-6,-0.3333333333333333
2621,16,-13,-0.8125
2622,13,8,0.6153846153846154
2623,8,4,0.5
2624,24,-21,-0.875
2625,16,-4,-0.25
2626,13,8,0.6153846153846154
2627,22,-10,-0.45454545454545453
2628,17,4,0.23529411764705882
2629,13,-1,-0.07692307692307693
2630,19,-7,-0.3684210526315789
2631,22,-19,-0.8636363636363636
2632,21,-9,-0.42857142857142855
2633,26,-50,-1.9230769230769231
2634,14,7,0.5
2635,18,3,0.16666666666666666
2636,12,9,0.75
2637,22,-1,-0.045454545454545456
2638,16,5,0.3125
2639,17,4,0.23529411764705882
2640,23,-20,-0.8695652173913043
2641,17,-14,-0.8235294117647058
2642,19,2,0.10526315789473684
2643,16,-4,-0.25
2644,16,5,0.3125
2645,22,-28,-1.2727272727272727
2646,12,-9,-0.75
2647,17,-5,-0.29411764705882354
2648,15,6,0.4
2649,10,2,0.2
2650,24,-3,-0.125
2651,12,0,0.0
2652,12,0,0.0
2653,21,0,0.0
2654,24,-12,-0.5
2655,17,4,0.23529411764705882
2656,12,0,0.0
2657,14,7,0.5
2658,19,2,0.10526315789473684
2659,17,-5,-0.29411764705882354
2660,20,-8,-0.4
2661,25,-58,-2.32
2662,18,-6,-0.3333333333333333
2663,19,2,0.10526315789473684
2664,19,2,0.10526315789473684
2665,23,-11,-0.4782608695652174
2666,12,9,0.75
2667,13,8,0.6153846153846154
2668,17,-14,-0.8235294117647058
2669,15,-12,-0.8
2670,15,-3,-0.2
2671,15,-3,-0.2
2672,23,-11,-0.4782608695652174
2673,7,14,2.0
2674,18,-6,-0.3333333333333333
2675,20,-17,-0.85
2676,18,3,0.16666666666666666
2677,23,-20,-0.8695652173913043
2678,19,-25,-1.3157894736842106
2679,13,8,0.6153846153846154
2680,12,-18,-1.5
2681,20,-8,-0.4
2682,15,6,0.4
2683,13,8,0.6153846153846154
2684,30,-54,-1.8
2685,24,-21,-0.875
2686,15,6,0.4
2687,15,6,0.4
2688,9,3,0.3333333333333333
2689,15,6,0.4
2690,23,-11,-0.4782608695652174
2691,19,-16,-0.8421052631578947
2692,20,-17,-0.85
2693,21,-36,-1.7142857142857142
2694,16,5,0.3125
2695,26,-32,-1.2307692307692308
2696,14,7,0.5
2697,19,2,0.10526315789473684
2698,31,-46,-1.4838709677419355
2699,17,4,0.23529411764705882
2700,25,-4,-0.16
2701,15,-3,-0.2
2702,12,0,0.0
2703,18,3,0.16666666666666666
2704,17,4,0.23529411764705882
2705,18,-15,-0.8333333333333334
2706,24,-30,-1.25
2707,9,12,1.3333333333333333
2708,10,11,1.1
2709,14,-2,-0.14285714285714285
2710,20,-8,-0.4
2711,10,2,0.2
2712,13,8,0.6153846153846154
2713,13,8,0.6153846153846154
2714,20,-17,-0.85
2715,15,-3,-0.2
2716,18,3,0.16666666666666666
2717,28,-52,-1.8571428571428572
2718,17,4,0.23529411764705882
2719,16,-4,-0.25
2720,18,-15,-0.8333333333333334
2721,13,-1,-0.07692307692307693
2722,12,0,0.0
2723,19,-7,-0.3684210526315789
2724,15,-3,-0.2
2725,16,-13,-0.8125
2726,19,-7,-0.3684210526315789
2727,20,-26,-1.3
2728,21,-9,-0.42857142857142855
2729,18,-6,-0.3333333333333333
2730,12,-9,-0.75
2731,19,2,0.10526315789473684
2732,18,-15,-0.8333333333333334
2733,24,-12,-0.5
2734,23,-11,-0.4782608695652174
2735,17,-5,-0.29411764705882354
2736,23,-2,-0.08695652173913043
2737,12,9,0.75
2738,16,-4,-0.25
2739,17,4,0.23529411764705882
2740,16,5,0.3125
2741,12,9,0.75
2742,16,-13,-0.8125
2743,21,-9,-0.42857142857142855
2744,23,-29,-1.2608695652173914
2745,14,7,0.5
2746,11,10,0.9090909090909091
2747,19,-7,-0.3684210526315789
2748,19,2,0.10526315789473684
2749,14,7,0.5
2750,17,-5,-0.29411764705882354
2751,15,-12,-0.8
2752,18,-6,-0.3333333333333333
2753,22,-1,-0.045454545454545456
2754,15,-12,-0.8
2755,14,-11,-0.7857142857142857
