episode,steps,return,average_reward_per_step
2947,14,7,0.5
2948,14,7,0.5
2949,17,-5,-0.29411764705882354
2950,10,11,1.1
2951,19,-7,-0.3684210526315789
2952,9,12,1.3333333333333333
2953,17,-5,-0.29411764705882354
2954,15,6,0.4
2955,21,-9,-0.42857142857142855
2956,16,5,0.3125
2957,13,8,0.6153846153846154
2958,12,0,0.0
2959,17,4,0.23529411764705882
2960,17,4,0.23529411764705882
2961,16,5,0.3125
2962,13,8,0.6153846153846154
2963,16,5,0.3125
2964,11,10,0.9090909090909091
2965,16,5,0.3125
2966,11,10,0.9090909090909091
2967,20,-8,-0.4
2968,11,10,0.9090909090909091
2969,17,4,0.23529411764705882
2970,15,6,0.4
2971,11,10,0.9090909090909091
2972,21,-27,-1.2857142857142858
2973,17,4,0.23529411764705882
2974,10,11,1.1
2975,14,7,0.5
2976,12,0,0.0
2977,8,13,1.625
2978,11,10,0.9090909090909091
2979,14,-2,-0.14285714285714285
2980,16,-13,-0.8125
2981,15,6,0.4
2982,19,2,0.10526315789473684
2983,15,-3,-0.2
2984,17,4,0.23529411764705882
2985,15,6,0.4
2986,14,7,0.5
2987,11,10,0.9090909090909091
2988,17,4,0.23529411764705882
2989,19,-16,-0.8421052631578947
2990,14,7,0.5
2991,19,-16,-0.8421052631578947
2992,14,7,0.5
2993,13,8,0.6153846153846154
2994,12,9,0.75
2995,12,9,0.75
2996,16,-22,-1.375
2997,17,-14,-0.8235294117647058
2998,17,4,0.23529411764705882
2999,15,6,0.4
3000,13,-1,-0.07692307692307693
3001,16,5,0.3125
3002,14,7,0.5
3003,12,9,0.75
3004,17,-5,-0.29411764705882354
3005,13,8,0.6153846153846154
3006,12,9,0.75
3007,17,4,0.23529411764705882
3008,13,8,0.6153846153846154
3009,8,13,1.625
3010,15,6,0.4
3011,16,5,0.3125
3012,13,8,0.6153846153846154
3013,11,10,0.9090909090909091
3014,18,3,0.16666666666666666
3015,10,11,1.1
3016,17,4,0.23529411764705882
3017,11,10,0.9090909090909091
3018,16,5,0.3125
3019,17,-5,-0.29411764705882354
3020,9,12,1.3333333333333333
3021,13,8,0.6153846153846154
3022,14,-2,-0.14285714285714285
3023,16,-4,-0.25
3024,12,9,0.75
3025,16,-4,-0.25
3026,18,-6,-0.3333333333333333
3027,14,7,0.5
3028,16,5,0.3125
3029,16,-13,-0.8125
3030,16,-4,-0.25
3031,8,13,1.625
3032,20,-17,-0.85
3033,16,5,0.3125
3034,15,-3,-0.2
3035,14,7,0.5
3036,17,4,0.23529411764705882
3037,20,-8,-0.4
3038,18,3,0.16666666666666666
3039,14,7,0.5
3040,10,11,1.1
3041,20,-8,-0.4
3042,12,9,0.75
3043,20,1,0.05
3044,11,10,0.9090909090909091
3045,15,6,0.4
3046,13,8,0.6153846153846154
3047,10,11,1.1
3048,16,-4,-0.25
3049,19,-7,-0.3684210526315789
3050,8,4,0.5
3051,10,11,1.1
3052,14,7,0.5
3053,14,-11,-0.7857142857142857
3054,9,12,1.3333333333333333
3055,15,6,0.4
3056,8,13,1.625
3057,22,-10,-0.45454545454545453
3058,20,-8,-0.4
3059,12,9,0.75
3060,15,6,0.4
3061,19,2,0.10526315789473684
3062,13,8,0.6153846153846154
3063,17,-5,-0.29411764705882354
3064,8,13,1.625
3065,15,6,0.4
3066,14,7,0.5
3067,18,3,0.16666666666666666
3068,15,6,0.4
3069,21,0,0.0
3070,6,15,2.5
3071,19,2,0.10526315789473684
3072,16,5,0.3125
3073,18,3,0.16666666666666666
3074,12,0,0.0
3075,17,4,0.23529411764705882
3076,22,-19,-0.8636363636363636
3077,16,5,0.3125
3078,14,7,0.5
3079,17,-5,-0.29411764705882354
3080,8,13,1.625
3081,17,-5,-0.29411764705882354
3082,14,7,0.5
3083,22,-1,-0.045454545454545456
3084,15,6,0.4
3085,11,10,0.9090909090909091
3086,9,12,1.3333333333333333
3087,12,9,0.75
3088,21,-9,-0.42857142857142855
3089,17,4,0.23529411764705882
3090,15,-3,-0.2
3091,19,2,0.10526315789473684
3092,17,-5,-0.29411764705882354
3093,17,4,0.23529411764705882
3094,14,7,0.5
3095,17,4,0.23529411764705882
3096,12,9,0.75
3097,12,9,0.75
3098,13,8,0.6153846153846154
3099,17,-5,-0.29411764705882354
3100,8,13,1.625
3101,17,-5,-0.29411764705882354
3102,12,9,0.75
3103,21,0,0.0
3104,13,8,0.6153846153846154
3105,18,3,0.16666666666666666
3106,19,-7,-0.3684210526315789
3107,16,5,0.3125
3108,14,7,0.5
3109,16,-4,-0.25
3110,16,-4,-0.25
3111,16,-13,-0.8125
3112,19,-7,-0.3684210526315789
3113,16,-13,-0.8125
3114,17,-5,-0.29411764705882354
3115,11,10,0.9090909090909091
3116,10,11,1.1
3117,17,-5,-0.29411764705882354
3118,15,6,0.4
3119,15,-21,-1.4
3120,13,8,0.6153846153846154
3121,18,-15,-0.8333333333333334
3122,10,11,1.1
3123,16,5,0.3125
3124,14,7,0.5
3125,15,-12,-0.8
3126,14,7,0.5
3127,14,7,0.5
3128,14,7,0.5
3129,16,5,0.3125
3130,19,2,0.10526315789473684
3131,18,-6,-0.3333333333333333
3132,18,-24,-1.3333333333333333
3133,14,7,0.5
3134,20,1,0.05
3135,15,6,0.4
3136,19,2,0.10526315789473684
3137,12,0,0.0
3138,15,6,0.4
3139,16,-4,-0.25
3140,16,5,0.3125
3141,15,-12,-0.8
3142,18,3,0.16666666666666666
3143,21,-9,-0.42857142857142855
3144,14,7,0.5
3145,17,-14,-0.8235294117647058
3146,13,8,0.6153846153846154
3147,14,7,0.5
3148,10,11,1.1
3149,18,-6,-0.3333333333333333
3150,17,4,0.23529411764705882
3151,16,-4,-0.25
3152,11,10,0.9090909090909091
3153,17,4,0.23529411764705882
3154,18,-6,-0.3333333333333333
3155,18,3,0.16666666666666666
3156,10,11,1.1
3157,17,4,0.23529411764705882
3158,13,8,0.6153846153846154
3159,11,10,0.9090909090909091
3160,17,-14,-0.8235294117647058
3161,19,-7,-0.3684210526315789
3162,19,2,0.10526315789473684
3163,20,1,0.05
3164,13,8,0.6153846153846154
3165,12,9,0.75
3166,9,12,1.3333333333333333
3167,10,2,0.2
3168,16,5,0.3125
3169,16,5,0.3125
3170,15,6,0.4
3171,12,9,0.75
3172,10,11,1.1
3173,9,12,1.3333333333333333
3174,12,9,0.75
3175,14,-2,-0.14285714285714285
3176,14,7,0.5
3177,23,-11,-0.4782608695652174
3178,20,-8,-0.4
3179,14,7,0.5
3180,16,5,0.3125
3181,20,-8,-0.4
3182,15,6,0.4
3183,13,-1,-0.07692307692307693
3184,14,7,0.5
3185,15,6,0.4
3186,10,11,1.1
3187,18,-6,-0.3333333333333333
3188,7,14,2.0
3189,14,7,0.5
3190,15,6,0.4
3191,13,8,0.6153846153846154
3192,11,10,0.9090909090909091
3193,27,-6,-0.2222222222222222
3194,13,8,0.6153846153846154
3195,7,14,2.0
3196,12,9,0.75
3197,11,10,0.9090909090909091
3198,11,10,0.9090909090909091
3199,14,7,0.5
3200,18,3,0.16666666666666666
3201,14,-11,-0.7857142857142857
3202,13,8,0.6153846153846154
3203,15,6,0.4
3204,16,-4,-0.25
3205,18,-6,-0.3333333333333333
3206,13,8,0.6153846153846154
3207,12,0,0.0
3208,15,-3,-0.2
3209,15,-3,-0.2
3210,16,5,0.3125
3211,22,-1,-0.045454545454545456
3212,13,-1,-0.07692307692307693
3213,11,10,0.9090909090909091
3214,19,-16,-0.8421052631578947
3215,25,-4,-0.16
3216,11,10,0.9090909090909091
3217,19,-7,-0.3684210526315789
3218,13,8,0.6153846153846154
3219,22,-10,-0.45454545454545453
3220,15,6,0.4
3221,13,8,0.6153846153846154
3222,18,-6,-0.3333333333333333
3223,17,-14,-0.8235294117647058
3224,19,2,0.10526315789473684
3225,12,0,0.0
3226,19,-7,-0.3684210526315789
3227,12,9,0.75
3228,13,8,0.6153846153846154
3229,14,-2,-0.14285714285714285
3230,16,-4,-0.25
3231,10,11,1.1
3232,13,-1,-0.07692307692307693
3233,15,-3,-0.2
3234,11,10,0.9090909090909091
3235,15,-3,-0.2
3236,19,2,0.10526315789473684
3237,12,9,0.75
3238,23,-29,-1.2608695652173914
3239,16,5,0.3125
3240,16,-22,-1.375
3241,8,13,1.625
3242,15,6,0.4
3243,13,8,0.6153846153846154
3244,8,13,1.625
3245,9,12,1.3333333333333333
3246,8,13,1.625
3247,12,9,0.75
3248,13,-1,-0.07692307692307693
3249,16,5,0.3125
3250,18,-6,-0.3333333333333333
3251,13,8,0.6153846153846154
3252,18,3,0.16666666666666666
3253,19,-7,-0.3684210526315789
3254,17,-5,-0.29411764705882354
3255,7,14,2.0
3256,10,11,1.1
3257,12,9,0.75
3258,10,11,1.1
3259,9,12,1.3333333333333333
3260,12,9,0.75
3261,11,10,0.9090909090909091
3262,14,7,0.5
3263,15,6,0.4
3264,14,7,0.5
3265,11,10,0.9090909090909091
3266,16,5,0.3125
3267,12,0,0.0
3268,14,7,0.5
3269,16,5,0.3125
3270,11,10,0.9090909090909091
3271,13,8,0.6153846153846154
3272,11,10,0.9090909090909091
3273,15,6,0.4
3274,14,7,0.5
3275,19,-25,-1.3157894736842106
3276,13,8,0.6153846153846154
3277,14,7,0.5
3278,16,-13,-0.8125
3279,18,3,0.16666666666666666
3280,14,7,0.5
3281,16,5,0.3125
3282,18,-6,-0.3333333333333333
3283,8,13,1.625
3284,19,2,0.10526315789473684
3285,14,-2,-0.14285714285714285
3286,22,-19,-0.8636363636363636
3287,16,-4,-0.25
3288,13,8,0.6153846153846154
3289,13,8,0.6153846153846154
3290,10,11,1.1
3291,13,8,0.6153846153846154
3292,14,-2,-0.14285714285714285
3293,17,-5,-0.29411764705882354
3294,16,-13,-0.8125
3295,21,-18,-0.8571428571428571
3296,13,8,0.6153846153846154
3297,16,5,0.3125
3298,13,8,0.6153846153846154
3299,15,6,0.4
3300,14,7,0.5
3301,17,4,0.23529411764705882
3302,13,8,0.6153846153846154
3303,18,-6,-0.3333333333333333
3304,18,-15,-0.8333333333333334
3305,13,-1,-0.07692307692307693
3306,14,7,0.5
3307,12,9,0.75
3308,11,10,0.9090909090909091
3309,13,8,0.6153846153846154
3310,12,9,0.75
3311,16,5,0.3125
3312,17,4,0.23529411764705882
3313,18,-6,-0.3333333333333333
3314,14,7,0.5
3315,12,9,0.75
3316,12,9,0.75
3317,11,10,0.9090909090909091
3318,19,2,0.10526315789473684
3319,13,8,0.6153846153846154
3320,18,3,0.16666666666666666
3321,18,-15,-0.8333333333333334
3322,10,11,1.1
3323,9,12,1.3333333333333333
3324,13,8,0.6153846153846154
3325,14,7,0.5
3326,15,-3,-0.2
3327,10,11,1.1
3328,11,10,0.9090909090909091
3329,14,7,0.5
3330,11,10,0.9090909090909091
3331,19,2,0.10526315789473684
3332,10,11,1.1
3333,14,7,0.5
3334,15,6,0.4
3335,15,6,0.4
3336,12,9,0.75
3337,14,-2,-0.14285714285714285
3338,15,-12,-0.8
3339,16,-4,-0.25
3340,9,12,1.3333333333333333
3341,12,0,0.0
3342,13,8,0.6153846153846154
3343,13,-1,-0.07692307692307693
3344,18,3,0.16666666666666666
3345,15,6,0.4
3346,19,-16,-0.8421052631578947
3347,20,-26,-1.3
3348,13,8,0.6153846153846154
3349,15,6,0.4
3350,13,-19,-1.4615384615384615
3351,16,-4,-0.25
3352,10,11,1.1
3353,10,11,1.1
3354,15,-3,-0.2
3355,15,6,0.4
3356,15,-3,-0.2
3357,14,-2,-0.14285714285714285
3358,13,-1,-0.07692307692307693
3359,18,-6,-0.3333333333333333
3360,11,10,0.9090909090909091
3361,17,-5,-0.29411764705882354
3362,15,6,0.4
3363,16,-4,-0.25
3364,15,-12,-0.8
3365,15,6,0.4
3366,15,6,0.4
3367,17,-5,-0.29411764705882354
3368,16,5,0.3125
3369,24,-21,-0.875
3370,17,-5,-0.29411764705882354
3371,13,-1,-0.07692307692307693
3372,20,-8,-0.4
3373,22,-10,-0.45454545454545453
3374,18,-6,-0.3333333333333333
3375,13,8,0.6153846153846154
3376,20,1,0.05
3377,11,10,0.9090909090909091
3378,19,-7,-0.3684210526315789
3379,17,-5,-0.29411764705882354
3380,16,-13,-0.8125
3381,19,2,0.10526315789473684
3382,18,3,0.16666666666666666
3383,10,11,1.1
3384,18,-15,-0.8333333333333334
3385,13,8,0.6153846153846154
3386,18,-6,-0.3333333333333333
3387,14,7,0.5
3388,12,9,0.75
3389,14,7,0.5
3390,14,-2,-0.14285714285714285
3391,9,12,1.3333333333333333
3392,12,9,0.75
3393,15,6,0.4
3394,15,6,0.4
3395,11,1,0.09090909090909091
3396,9,3,0.3333333333333333
3397,13,8,0.6153846153846154
3398,15,6,0.4
3399,13,8,0.6153846153846154
3400,11,10,0.9090909090909091
3401,14,7,0.5
3402,19,-7,-0.3684210526315789
3403,13,8,0.6153846153846154
3404,20,-17,-0.85
3405,17,-5,-0.29411764705882354
3406,13,-1,-0.07692307692307693
3407,12,9,0.75
3408,15,6,0.4
3409,13,8,0.6153846153846154
3410,12,9,0.75
3411,10,11,1.1
3412,17,-5,-0.29411764705882354
3413,9,12,1.3333333333333333
3414,18,-24,-1.3333333333333333
3415,16,-4,-0.25
3416,17,4,0.23529411764705882
3417,13,-1,-0.07692307692307693
3418,16,5,0.3125
3419,15,-3,-0.2
3420,16,5,0.3125
3421,16,5,0.3125
3422,11,1,0.09090909090909091
3423,15,6,0.4
3424,10,11,1.1
3425,17,4,0.23529411764705882
3426,22,-28,-1.2727272727272727
3427,13,8,0.6153846153846154
3428,9,12,1.3333333333333333
3429,10,11,1.1
3430,16,5,0.3125
3431,17,4,0.23529411764705882
3432,18,-6,-0.3333333333333333
3433,12,9,0.75
3434,12,0,0.0
3435,15,6,0.4
3436,15,-3,-0.2
3437,14,-2,-0.14285714285714285
3438,18,3,0.16666666666666666
3439,18,-6,-0.3333333333333333
3440,11,10,0.9090909090909091
3441,17,-5,-0.29411764705882354
3442,6,15,2.5
3443,18,3,0.16666666666666666
3444,14,-2,-0.14285714285714285
3445,16,-4,-0.25
3446,17,4,0.23529411764705882
3447,14,7,0.5
3448,13,8,0.6153846153846154
3449,16,5,0.3125
3450,10,11,1.1
3451,16,5,0.3125
3452,17,-5,-0.29411764705882354
3453,8,13,1.625
3454,15,-12,-0.8
3455,15,6,0.4
3456,13,8,0.6153846153846154
3457,11,1,0.09090909090909091
3458,16,5,0.3125
3459,13,8,0.6153846153846154
3460,24,-12,-0.5
3461,21,-9,-0.42857142857142855
3462,22,-10,-0.45454545454545453
3463,15,6,0.4
3464,12,9,0.75
3465,17,4,0.23529411764705882
3466,19,2,0.10526315789473684
3467,13,8,0.6153846153846154
3468,18,-6,-0.3333333333333333
3469,12,9,0.75
3470,14,7,0.5
3471,12,9,0.75
3472,17,4,0.23529411764705882
3473,12,9,0.75
3474,12,9,0.75
3475,15,6,0.4
3476,17,4,0.23529411764705882
3477,10,11,1.1
3478,11,10,0.9090909090909091
3479,15,-3,-0.2
3480,12,9,0.75
3481,13,-1,-0.07692307692307693
3482,18,-6,-0.3333333333333333
3483,19,2,0.10526315789473684
3484,15,-3,-0.2
3485,18,3,0.16666666666666666
3486,16,5,0.3125
3487,20,-17,-0.85
3488,18,-6,-0.3333333333333333
3489,15,6,0.4
3490,15,6,0.4
3491,14,7,0.5
3492,17,-5,-0.29411764705882354
3493,7,14,2.0
3494,15,6,0.4
3495,18,-6,-0.3333333333333333
3496,11,10,0.9090909090909091
3497,11,10,0.9090909090909091
3498,17,-14,-0.8235294117647058
3499,14,7,0.5
3500,16,5,0.3125
3501,12,9,0.75
3502,18,-6,-0.3333333333333333
3503,11,1,0.09090909090909091
3504,22,-1,-0.045454545454545456
3505,12,9,0.75
3506,14,7,0.5
3507,18,3,0.16666666666666666
3508,18,3,0.16666666666666666
3509,13,-1,-0.07692307692307693
3510,17,4,0.23529411764705882
3511,13,8,0.6153846153846154
3512,18,-6,-0.3333333333333333
3513,17,4,0.23529411764705882
3514,14,-2,-0.14285714285714285
3515,10,11,1.1
3516,13,8,0.6153846153846154
3517,15,-3,-0.2
3518,13,8,0.6153846153846154
3519,17,-5,-0.29411764705882354
3520,21,-9,-0.42857142857142855
3521,12,9,0.75
3522,15,6,0.4
3523,15,-3,-0.2
3524,10,11,1.1
3525,16,-4,-0.25
3526,14,7,0.5
3527,18,-6,-0.3333333333333333
3528,18,3,0.16666666666666666
3529,19,2,0.10526315789473684
3530,11,10,0.9090909090909091
3531,17,4,0.23529411764705882
3532,16,5,0.3125
3533,10,11,1.1
3534,16,-4,-0.25
3535,14,7,0.5
3536,13,8,0.6153846153846154
3537,16,-4,-0.25
3538,10,2,0.2
3539,16,-4,-0.25
3540,18,3,0.16666666666666666
3541,21,-27,-1.2857142857142858
3542,15,6,0.4
3543,15,6,0.4
3544,6,15,2.5
3545,19,2,0.10526315789473684
3546,9,12,1.3333333333333333
3547,21,-9,-0.42857142857142855
3548,15,6,0.4
3549,15,6,0.4
3550,16,5,0.3125
3551,17,-5,-0.29411764705882354
3552,23,-20,-0.8695652173913043
3553,10,11,1.1
3554,13,-1,-0.07692307692307693
3555,14,7,0.5
3556,9,12,1.3333333333333333
3557,16,-13,-0.8125
3558,10,11,1.1
3559,13,8,0.6153846153846154
3560,10,11,1.1
3561,18,3,0.16666666666666666
3562,11,10,0.9090909090909091
3563,20,-8,-0.4
3564,19,2,0.10526315789473684
3565,14,7,0.5
3566,18,3,0.16666666666666666
3567,17,-5,-0.29411764705882354
3568,16,-4,-0.25
3569,12,0,0.0
3570,12,9,0.75
3571,15,6,0.4
3572,16,5,0.3125
3573,15,-3,-0.2
3574,18,-6,-0.3333333333333333
3575,10,11,1.1
3576,15,6,0.4
3577,12,9,0.75
3578,8,13,1.625
3579,19,2,0.10526315789473684
3580,10,11,1.1
3581,16,5,0.3125
3582,13,8,0.6153846153846154
3583,17,-5,-0.29411764705882354
3584,12,9,0.75
3585,17,4,0.23529411764705882
3586,17,4,0.23529411764705882
3587,14,7,0.5
3588,25,-22,-0.88
3589,13,8,0.6153846153846154
3590,15,6,0.4
3591,14,-2,-0.14285714285714285
3592,13,8,0.6153846153846154
3593,14,7,0.5
3594,8,4,0.5
3595,17,4,0.23529411764705882
3596,14,7,0.5
3597,15,6,0.4
3598,10,11,1.1
3599,20,-8,-0.4
3600,13,-1,-0.07692307692307693
3601,7,14,2.0
3602,17,4,0.23529411764705882
3603,15,-3,-0.2
3604,15,6,0.4
3605,17,-14,-0.8235294117647058
3606,10,11,1.1
3607,15,6,0.4
3608,11,10,0.9090909090909091
3609,11,10,0.9090909090909091
3610,17,-5,-0.29411764705882354
3611,14,-2,-0.14285714285714285
3612,16,5,0.3125
3613,10,11,1.1
3614,17,4,0.23529411764705882
3615,17,-14,-0.8235294117647058
3616,19,-7,-0.3684210526315789
3617,17,4,0.23529411764705882
3618,13,8,0.6153846153846154
3619,18,3,0.16666666666666666
3620,11,1,0.09090909090909091
3621,17,-5,-0.29411764705882354
3622,14,7,0.5
3623,14,7,0.5
3624,12,0,0.0
3625,16,5,0.3125
3626,9,12,1.3333333333333333
3627,14,7,0.5
3628,10,11,1.1
3629,16,5,0.3125
3630,13,-1,-0.07692307692307693
3631,17,4,0.23529411764705882
3632,15,6,0.4
3633,7,14,2.0
3634,11,10,0.9090909090909091
3635,19,-7,-0.3684210526315789
3636,16,5,0.3125
3637,20,-17,-0.85
3638,14,7,0.5
3639,7,14,2.0
3640,9,12,1.3333333333333333
3641,10,11,1.1
3642,12,9,0.75
3643,10,11,1.1
3644,10,11,1.1
3645,16,5,0.3125
3646,11,1,0.09090909090909091
3647,13,8,0.6153846153846154
3648,18,3,0.16666666666666666
3649,18,3,0.16666666666666666
3650,19,2,0.10526315789473684
3651,14,7,0.5
3652,10,11,1.1
3653,19,2,0.10526315789473684
3654,15,6,0.4
3655,11,1,0.09090909090909091
3656,10,2,0.2
3657,18,3,0.16666666666666666
3658,10,11,1.1
3659,21,-9,-0.42857142857142855
3660,11,10,0.9090909090909091
3661,23,-11,-0.4782608695652174
3662,15,-3,-0.2
3663,12,9,0.75
3664,14,7,0.5
3665,15,6,0.4
3666,15,6,0.4
3667,10,11,1.1
3668,14,7,0.5
3669,11,1,0.09090909090909091
3670,17,4,0.23529411764705882
3671,17,-14,-0.8235294117647058
3672,7,14,2.0
3673,15,6,0.4
3674,15,6,0.4
3675,13,-1,-0.07692307692307693
3676,20,-8,-0.4
3677,17,4,0.23529411764705882
3678,17,-5,-0.29411764705882354
3679,13,8,0.6153846153846154
3680,13,8,0.6153846153846154
3681,13,8,0.6153846153846154
3682,17,4,0.23529411764705882
3683,12,9,0.75
3684,10,11,1.1
3685,16,5,0.3125
3686,17,4,0.23529411764705882
3687,15,-3,-0.2
3688,12,9,0.75
3689,11,10,0.9090909090909091
3690,15,6,0.4
3691,9,12,1.3333333333333333
3692,20,-17,-0.85
3693,17,4,0.23529411764705882
3694,16,5,0.3125
3695,19,-7,-0.3684210526315789
3696,17,-5,-0.29411764705882354
3697,16,5,0.3125
3698,14,7,0.5
3699,17,-5,-0.29411764705882354
3700,20,-8,-0.4
3701,16,-4,-0.25
3702,22,-19,-0.8636363636363636
3703,12,9,0.75
3704,12,9,0.75
3705,14,7,0.5
3706,14,7,0.5
3707,12,0,0.0
3708,7,14,2.0
3709,16,5,0.3125
3710,10,11,1.1
3711,17,-14,-0.8235294117647058
3712,12,9,0.75
3713,20,-26,-1.3
3714,14,7,0.5
3715,17,4,0.23529411764705882
3716,18,-6,-0.3333333333333333
3717,12,-18,-1.5
3718,23,-20,-0.8695652173913043
3719,11,10,0.9090909090909091
3720,16,5,0.3125
3721,15,6,0.4
3722,15,6,0.4
3723,11,10,0.9090909090909091
3724,18,-15,-0.8333333333333334
3725,18,-6,-0.3333333333333333
3726,14,7,0.5
3727,17,4,0.23529411764705882
3728,15,6,0.4
3729,18,-6,-0.3333333333333333
3730,22,-28,-1.2727272727272727
3731,14,7,0.5
3732,19,-7,-0.3684210526315789
3733,15,-3,-0.2
3734,14,7,0.5
3735,19,2,0.10526315789473684
3736,13,-1,-0.07692307692307693
3737,11,10,0.9090909090909091
3738,16,5,0.3125
3739,12,9,0.75
3740,17,4,0.23529411764705882
3741,15,6,0.4
3742,15,6,0.4
3743,17,4,0.23529411764705882
3744,14,7,0.5
3745,15,6,0.4
3746,15,-3,-0.2
3747,20,1,0.05
3748,13,8,0.6153846153846154
3749,9,12,1.3333333333333333
3750,11,10,0.9090909090909091
3751,18,-15,-0.8333333333333334
3752,16,-22,-1.375
3753,10,11,1.1
3754,13,8,0.6153846153846154
3755,9,12,1.3333333333333333
3756,10,11,1.1
3757,12,9,0.75
3758,13,8,0.6153846153846154
3759,16,-4,-0.25
3760,11,10,0.9090909090909091
3761,14,-2,-0.14285714285714285
3762,12,9,0.75
3763,13,8,0.6153846153846154
3764,15,6,0.4
3765,14,7,0.5
3766,13,-1,-0.07692307692307693
3767,8,13,1.625
3768,12,9,0.75
3769,11,10,0.9090909090909091
3770,13,-1,-0.07692307692307693
3771,18,3,0.16666666666666666
3772,16,5,0.3125
3773,18,-6,-0.3333333333333333
3774,15,6,0.4
3775,12,0,0.0
3776,13,8,0.6153846153846154
3777,12,9,0.75
3778,13,8,0.6153846153846154
3779,17,-5,-0.29411764705882354
3780,11,10,0.9090909090909091
3781,9,12,1.3333333333333333
3782,11,10,0.9090909090909091
3783,11,10,0.9090909090909091
3784,19,-16,-0.8421052631578947
3785,15,6,0.4
3786,13,8,0.6153846153846154
3787,15,-3,-0.2
3788,11,1,0.09090909090909091
3789,10,2,0.2
3790,18,-15,-0.8333333333333334
3791,17,-5,-0.29411764705882354
3792,16,5,0.3125
3793,12,9,0.75
3794,14,7,0.5
3795,15,6,0.4
3796,13,8,0.6153846153846154
3797,12,9,0.75
3798,17,-5,-0.29411764705882354
3799,12,9,0.75
3800,14,7,0.5
3801,15,-3,-0.2
3802,14,7,0.5
3803,12,9,0.75
3804,10,11,1.1
3805,18,-6,-0.3333333333333333
3806,13,8,0.6153846153846154
3807,16,-13,-0.8125
3808,14,7,0.5
3809,14,7,0.5
3810,19,-7,-0.3684210526315789
3811,19,-16,-0.8421052631578947
3812,17,4,0.23529411764705882
3813,17,4,0.23529411764705882
3814,16,-4,-0.25
3815,12,-9,-0.75
3816,16,-4,-0.25
3817,18,-6,-0.3333333333333333
3818,14,7,0.5
3819,22,-19,-0.8636363636363636
3820,15,6,0.4
3821,15,6,0.4
3822,21,-9,-0.42857142857142855
3823,20,-8,-0.4
3824,22,-19,-0.8636363636363636
3825,19,-7,-0.3684210526315789
3826,18,-6,-0.3333333333333333
3827,16,-4,-0.25
3828,18,-6,-0.3333333333333333
3829,18,-6,-0.3333333333333333
3830,9,12,1.3333333333333333
3831,15,6,0.4
3832,16,5,0.3125
3833,16,5,0.3125
3834,16,-4,-0.25
3835,12,9,0.75
3836,12,9,0.75
3837,19,-7,-0.3684210526315789
3838,17,4,0.23529411764705882
3839,13,-1,-0.07692307692307693
3840,18,3,0.16666666666666666
3841,9,12,1.3333333333333333
3842,17,4,0.23529411764705882
3843,12,9,0.75
3844,13,-1,-0.07692307692307693
3845,16,5,0.3125
3846,18,-15,-0.8333333333333334
3847,11,10,0.9090909090909091
3848,16,-4,-0.25
3849,19,-7,-0.3684210526315789
3850,19,-16,-0.8421052631578947
3851,18,-6,-0.3333333333333333
3852,10,11,1.1
3853,17,4,0.23529411764705882
3854,16,5,0.3125
3855,13,8,0.6153846153846154
3856,13,8,0.6153846153846154
3857,17,4,0.23529411764705882
3858,11,10,0.9090909090909091
3859,15,6,0.4
3860,20,1,0.05
3861,13,8,0.6153846153846154
3862,9,12,1.3333333333333333
3863,14,7,0.5
3864,8,13,1.625
3865,13,-1,-0.07692307692307693
3866,13,8,0.6153846153846154
3867,13,8,0.6153846153846154
3868,12,9,0.75
3869,13,8,0.6153846153846154
3870,14,-2,-0.14285714285714285
3871,8,13,1.625
3872,17,-5,-0.29411764705882354
3873,14,-2,-0.14285714285714285
3874,18,-6,-0.3333333333333333
3875,19,-7,-0.3684210526315789
3876,13,8,0.6153846153846154
3877,13,8,0.6153846153846154
3878,13,-1,-0.07692307692307693
3879,12,0,0.0
3880,14,7,0.5
3881,14,7,0.5
3882,11,10,0.9090909090909091
3883,17,4,0.23529411764705882
3884,12,9,0.75
3885,16,-4,-0.25
3886,20,-26,-1.3
3887,20,-8,-0.4
3888,15,-3,-0.2
3889,12,0,0.0
3890,17,-23,-1.3529411764705883
3891,14,-2,-0.14285714285714285
3892,12,9,0.75
3893,15,-3,-0.2
3894,17,-5,-0.29411764705882354
3895,15,-3,-0.2
3896,20,1,0.05
3897,20,-17,-0.85
3898,19,2,0.10526315789473684
3899,12,9,0.75
3900,12,9,0.75
3901,13,8,0.6153846153846154
3902,19,-7,-0.3684210526315789
3903,16,-4,-0.25
3904,19,2,0.10526315789473684
3905,14,7,0.5
3906,17,-14,-0.8235294117647058
3907,11,-8,-0.7272727272727273
3908,16,5,0.3125
3909,14,7,0.5
3910,14,7,0.5
3911,15,6,0.4
3912,17,4,0.23529411764705882
3913,14,7,0.5
3914,10,11,1.1
3915,16,5,0.3125
3916,18,3,0.16666666666666666
3917,11,10,0.9090909090909091
3918,12,9,0.75
3919,15,-3,-0.2
3920,13,-10,-0.7692307692307693
3921,13,8,0.6153846153846154
3922,12,9,0.75
3923,11,10,0.9090909090909091
3924,11,10,0.9090909090909091
3925,14,-2,-0.14285714285714285
3926,11,10,0.9090909090909091
3927,16,-4,-0.25
3928,15,6,0.4
3929,9,12,1.3333333333333333
3930,10,11,1.1
3931,11,10,0.9090909090909091
3932,22,-1,-0.045454545454545456
3933,9,12,1.3333333333333333
3934,21,-9,-0.42857142857142855
3935,15,-3,-0.2
